b_motovun;greek;;Montana
b_motovun;russian;;Motovun
b_motovun;pommeranian;;Motovun
b_motovun;polish;;Motovun
b_motovun;bohemian;;Motovun
b_motovun;moravian;;Motovun
b_motovun;karantanci;;Motovun
b_motovun;croatian;;Motovun
b_motovun;serbian;;Motovun
b_motovun;bosnian;;Motovun
b_motovun;bulgarian;;Motovun
b_motovun;roman;;Montana
b_lupoglav;german;;Mahrenfels
b_lupoglav;armenian;;Lupulianón
b_lupoglav;greek;;Lupulianón
b_lupoglav;alan;;Lupulianón
b_lupoglav;arberian;;Lupulianón
b_lupoglav;georgian;;Lupulianón
b_lupoglav;russian;;Lupoglav
b_lupoglav;pommeranian;;Lupoglav
b_lupoglav;polish;;Lupoglav
b_lupoglav;bohemian;;Lupohlav
b_lupoglav;moravian;;Lupohlav
b_lupoglav;karantanci;;Lupoglav
b_lupoglav;croatian;;Lupoglav
b_lupoglav;serbian;;Lupoglav
b_lupoglav;bosnian;;Lupoglav
b_lupoglav;bulgarian;;Lupoglav
b_lupoglav;roman;;Lupulianum
b_pican;german;;Piben
b_pican;armenian;;Petina
b_pican;greek;;Petina
b_pican;alan;;Petina
b_pican;arberian;;Petina
b_pican;georgian;;Petina
b_pican;russian;;Pican
b_pican;pommeranian;;Pican
b_pican;polish;;Pican
b_pican;bohemian;;Pican
b_pican;moravian;;Pican
b_pican;karantanci;;Pican
b_pican;croatian;;Pican
b_pican;serbian;;Pican
b_pican;bosnian;;Pican
b_pican;bulgarian;;Pican
b_pican;roman;;Petina
b_labin;german;;Tüberg
b_labin;greek;;Albona
b_labin;russian;;Labin
b_labin;pommeranian;;Labin
b_labin;polish;;Labin
b_labin;bohemian;;Labin
b_labin;moravian;;Labin
b_labin;karantanci;;Labin
b_labin;croatian;;Labin
b_labin;serbian;;Labin
b_labin;bosnian;;Labin
b_labin;bulgarian;;Labin
b_labin;roman;;Albona
c_trieste;greek;;Tergeste
c_trieste;roman;;Tergeste
b_triest;german;;Mitterburg
b_triest;armenian;;Tergesti
b_triest;greek;;Tergeste
b_triest;alan;;Tergesti
b_triest;arberian;;Tergesti
b_triest;georgian;;Tergesti
b_triest;russian;;Trst
b_triest;pommeranian;;Trst
b_triest;polish;;Trst
b_triest;bohemian;;Terst
b_triest;moravian;;Terst
b_triest;karantanci;;Trst
b_triest;croatian;;Trst
b_triest;serbian;;Trst
b_triest;bosnian;;Trst
b_triest;bulgarian;;Trst
b_triest;hungarian;;Triest
b_triest;venetian;;Trièst
b_triest;roman;;Tergeste
b_pula;german;;Polei
b_pula;armenian;;Pola
b_pula;greek;;Pola
b_pula;alan;;Pola
b_pula;arberian;;Pola
b_pula;georgian;;Pola
b_pula;russian;;Pulj
b_pula;pommeranian;;Pulj
b_pula;polish;;Pulj
b_pula;bohemian;;Pula
b_pula;moravian;;Pula
b_pula;karantanci;;Pulj
b_pula;croatian;;Pulj
b_pula;serbian;;Pulj
b_pula;bosnian;;Pulj
b_pula;bulgarian;;Pulj
b_pula;hungarian;;Póla
b_pula;roman;;Pola
b_rovinj;german;;Ruwein
b_rovinj;armenian;;Ryginion
b_rovinj;greek;;Ryginion
b_rovinj;alan;;Ryginion
b_rovinj;arberian;;Ryginion
b_rovinj;georgian;;Ryginion
b_rovinj;russian;;Rovinj
b_rovinj;pommeranian;;Rovinj
b_rovinj;polish;;Rovinj
b_rovinj;bohemian;;Rovinj
b_rovinj;moravian;;Rovinj
b_rovinj;karantanci;;Rovinj
b_rovinj;croatian;;Rovinj
b_rovinj;serbian;;Rovinj
b_rovinj;bosnian;;Rovinj
b_rovinj;bulgarian;;Rovinj
b_rovinj;roman;;Arupinium
b_pirano;german;;Pirian
b_pirano;armenian;;Piranòn
b_pirano;greek;;Piranòn
b_pirano;alan;;Piranòn
b_pirano;arberian;;Piranòn
b_pirano;georgian;;Piranòn
b_pirano;russian;;Piran
b_pirano;pommeranian;;Piran
b_pirano;polish;;Piran
b_pirano;bohemian;;Piran
b_pirano;moravian;;Piran
b_pirano;karantanci;;Piran
b_pirano;croatian;;Piran
b_pirano;serbian;;Piran
b_pirano;bosnian;;Piran
b_pirano;bulgarian;;Piran
b_pirano;roman;;Pyrrhanum
b_koper;german;;Gafers
b_koper;armenian;;Aegida
b_koper;greek;;Aegida
b_koper;alan;;Aegida
b_koper;arberian;;Aegida
b_koper;georgian;;Aegida
b_koper;russian;;Koper
b_koper;pommeranian;;Koper
b_koper;polish;;Koper
b_koper;bohemian;;Koper
b_koper;moravian;;Koper
b_koper;karantanci;;Koper
b_koper;croatian;;Kopar
b_koper;serbian;;Koper
b_koper;bosnian;;Koper
b_koper;bulgarian;;Koper
b_koper;roman;;Capris
b_porec;german;;Parenz
b_porec;armenian;;Pàrenthos
b_porec;greek;;Pàrenthos
b_porec;alan;;Pàrenthos
b_porec;arberian;;Pàrenthos
b_porec;georgian;;Pàrenthos
b_porec;russian;;Porec
b_porec;pommeranian;;Porec
b_porec;polish;;Porec
b_porec;bohemian;;Porecz
b_porec;moravian;;Porecz
b_porec;karantanci;;Porec
b_porec;croatian;;Porec
b_porec;serbian;;Porec
b_porec;bosnian;;Porec
b_porec;bulgarian;;Porec
b_porec;roman;;Parentium
b_duino;german;;Thübein
b_duino;armenian;;Duinón
b_duino;greek;;Duinón
b_duino;alan;;Duinón
b_duino;arberian;;Duinón
b_duino;georgian;;Duinón
b_duino;russian;;Devin
b_duino;pommeranian;;Devin
b_duino;polish;;Devin
b_duino;bohemian;;Devin
b_duino;moravian;;Devin
b_duino;karantanci;;Devin
b_duino;croatian;;Devin
b_duino;serbian;;Devin
b_duino;bosnian;;Devin
b_duino;bulgarian;;Devin
b_duino;roman;;Duina
b_umag;german;;Humag
b_umag;russian;;Umag
b_umag;pommeranian;;Umag
b_umag;polish;;Umag
b_umag;bohemian;;Umag
b_umag;moravian;;Umag
b_umag;karantanci;;Umag
b_umag;croatian;;Umag
b_umag;serbian;;Umag
b_umag;bosnian;;Umag
b_umag;bulgarian;;Umag
b_umag;roman;;Humagum
b_muggia;german;;Mulgs
b_muggia;russian;;Milje
b_muggia;pommeranian;;Milje
b_muggia;polish;;Milje
b_muggia;bohemian;;Milje
b_muggia;moravian;;Milje
b_muggia;karantanci;;Milje
b_muggia;croatian;;Milje
b_muggia;serbian;;Milje
b_muggia;bosnian;;Milje
b_muggia;bulgarian;;Milje
b_muggia;roman;;Muglae
c_aquileia;greek;;Akouileia
b_aquileia;greek;;Akouileia
k_schwaben;name_tier;;duke
d_augsburg;title;;FE
d_augsburg;foa;;FE_FOA
d_augsburg;title_prefix;;FE_OF
c_augsburg;greek;;Augousta Ouendelikon
c_augsburg;roman;;Augusta Vindelicum
b_augsburg;greek;;Augousta Ouendelikon
b_augsburg;roman;;Augusta Vindelicum
d_baden;title;;MARGRAVE
d_baden;title_female;;MARGRAVINE
d_baden;foa;;MARGRAVE_FOA
d_baden;title_prefix;;MARGRAVE_OF
d_chur;title;;FE
d_chur;foa;;FE_FOA
d_chur;title_prefix;;FE_OF
d_chur;greek;;Curia
d_chur;roman;;Curia
c_chur;greek;;Curia
c_chur;roman;;Curia
b_chur;greek;;Curia
b_chur;roman;;Curia
d_alsace;german;;Elsass
d_alsace;dutch;;Elzas
d_alsace;frankish;;Alsace
c_nordgau;title;;LANDGRAVE
c_nordgau;title_female;;LANDGRAVINE
c_nordgau;foa;;LANDGRAVE_FOA
c_nordgau;title_prefix;;LANDGRAVE_OF
c_nordgau;dutch;;Noordgouw
b_egisheim;german;;Egisheim
b_egisheim;frankish;;Eguisheim
b_strassburg;german;;Straßburg
b_strassburg;dutch;;Straatsburg
b_strassburg;frankish;;Strasbourg
b_strassburg;greek;;Argentor
b_strassburg;roman;;Argentorate
b_lauterburg;german;;Lauterburg
b_lauterburg;frankish;;Lauterbourg
b_selz;german;;Selz
b_selz;frankish;;Seltz
b_schlettstadt;german;;Schlettstadt
b_schlettstadt;frankish;;Sélestat
c_sundgau;title;;LANDGRAVE
c_sundgau;title_female;;LANDGRAVINE
c_sundgau;foa;;LANDGRAVE_FOA
c_sundgau;title_prefix;;LANDGRAVE_OF
c_sundgau;dutch;;Sundgouw
b_mulhouse;german;;Mülhausen
b_mulhouse;dutch;;Mulhuizen
b_mulhouse;frankish;;Mulhouse
b_ferette;german;;Pfirt
b_ferette;frankish;;Ferrette
c_aargau;title;;LANDGRAVE
c_aargau;title_female;;LANDGRAVINE
c_aargau;foa;;LANDGRAVE_FOA
c_aargau;title_prefix;;LANDGRAVE_OF
c_st_gallen;title;;LANDGRAVE
c_st_gallen;title_female;;LANDGRAVINE
c_st_gallen;foa;;LANDGRAVE_FOA
c_st_gallen;title_prefix;;LANDGRAVE_OF
b_konstanz;name_tier;;count
d_burgau;title;;MARGRAVE
d_burgau;title_female;;MARGRAVINE
d_burgau;foa;;MARGRAVE_FOA
d_burgau;title_prefix;;MARGRAVE_OF
d_bohemia;title;;DB
d_bohemia;foa;;DB_FOA
d_bohemia;title_prefix;;DB_OF
d_bohemia;german;;Böhmen
d_bohemia;bohemian;;Czechy
d_bohemia;moravian;;Czechy
c_praha;german;;Prag
c_praha;bohemian;;Praha
c_praha;moravian;;Praha
b_praha;german;;Prag
b_praha;bohemian;;Praha
b_praha;moravian;;Praha
b_brevnov;german;;Breunau
b_brevnov;bohemian;;Brzevnov
b_brevnov;moravian;;Brzevnov
b_boleslav;german;;Bunzlau
b_boleslav;bohemian;;Boleslav
b_boleslav;moravian;;Boleslav
b_sternbergprague;german;;Sternberg
b_sternbergprague;bohemian;;Šternberk
b_sternbergprague;moravian;;Šternberk
b_krivoklat;german;;Pürglitz
b_krivoklat;bohemian;;Krzivoklát
b_krivoklat;moravian;;Krzivoklát
b_beroun;german;;Beraun
b_beroun;bohemian;;Beroun
b_beroun;moravian;;Beroun
b_stare_mesto;german;;Altstadt
b_stare_mesto;bohemian;;Staré Mesto
b_stare_mesto;moravian;;Staré Mesto
b_slany;german;;Schlan
b_slany;bohemian;;Slaný
b_slany;moravian;;Slaný
b_kuttenberg;german;;Kuttenberg
b_kuttenberg;bohemian;;Kutná Hora
b_kuttenberg;moravian;;Kutná Hora
b_sazava;german;;Sazawa
b_sazava;bohemian;;Sázava
b_sazava;moravian;;Sázava
b_zbraslav;german;;Königsaal
b_zbraslav;bohemian;;Zbraslav
b_zbraslav;moravian;;Zbraslav
c_domazlice;german;;Sudböhmen
c_domazlice;bohemian;;Jižní Czechy
c_domazlice;moravian;;Jižní Czechy
b_doudleby;german;;Teindles
b_doudleby;bohemian;;Doudleby
b_doudleby;moravian;;Doudleby
b_vyssi_brod;german;;Hohenfurth
b_vyssi_brod;bohemian;;Vyšší Brod
b_vyssi_brod;moravian;;Vyšší Brod
b_trebon;german;;Wittingau
b_trebon;bohemian;;Trzebon
b_trebon;moravian;;Trzebon
b_rosenberg;german;;Rosenberg
b_rosenberg;bohemian;;Rožmberk
b_rosenberg;moravian;;Rožmberk
b_netolice;german;;Netolitz
b_netolice;bohemian;;Netolice
b_netolice;moravian;;Netolice
b_chynov;german;;Cheinau
b_chynov;bohemian;;Chýnov
b_chynov;moravian;;Chýnov
b_budweis;german;;Budweis
b_budweis;bohemian;;Budejovice
b_budweis;moravian;;Budejovice
b_zlata_koruna;german;;Goldenkron
b_zlata_koruna;bohemian;;Zlatá Koruna
b_zlata_koruna;moravian;;Zlatá Koruna
c_hradec;german;;Grätz
c_hradec;bohemian;;Hradec
c_hradec;moravian;;Hradec
b_hradeckralove;german;;Grätz
b_hradeckralove;bohemian;;Hradec
b_hradeckralove;moravian;;Hradec
b_opatovice;german;;Opatowitz
b_opatovice;bohemian;;Opatovice
b_opatovice;moravian;;Opatovice
b_policka;german;;Politschka
b_policka;bohemian;;Policzka
b_policka;moravian;;Policzka
b_caslav;german;;Tschaslau
b_caslav;bohemian;;Czáslav
b_caslav;moravian;;Czáslav
b_trutnov;german;;Trautenau
b_trutnov;bohemian;;Trutnov
b_trutnov;moravian;;Trutnov
b_jaromer;german;;Jermer
b_jaromer;bohemian;;Jaromerz
b_jaromer;moravian;;Jaromerz
c_boleslav;german;;Glatz
c_boleslav;polish;;Klodsko
c_boleslav;bohemian;;Kladsko
c_boleslav;moravian;;Kladsko
b_glatz;german;;Glatz
b_glatz;polish;;Klodsko
b_glatz;bohemian;;Kladsko
b_glatz;moravian;;Kladsko
b_jicin;german;;Jitschin
b_jicin;polish;;Jiczyn
b_jicin;bohemian;;Jiczín
b_jicin;moravian;;Jiczín
b_broumovkladsko;german;;Braunau
b_broumovkladsko;bohemian;;Broumov
b_broumovkladsko;moravian;;Broumov
b_wunschelburgkladsko;german;;Wünschelburg
b_wunschelburgkladsko;polish;;Radków
b_wunschelburgkladsko;bohemian;;Radkov
b_wunschelburgkladsko;moravian;;Radkov
b_neurodekladsko;german;;Neurode
b_neurodekladsko;polish;;Nowa Ruda
b_neurodekladsko;bohemian;;Nová Ruda
b_neurodekladsko;moravian;;Nová Ruda
b_kamieniec;german;;Kamenz
b_kamieniec;polish;;Kamieniec
b_kamieniec;bohemian;;Kamenec
b_kamieniec;moravian;;Kamenec
b_turnov;german;;Turnau
b_turnov;bohemian;;Turnov
b_turnov;moravian;;Turnov
c_litomerice;german;;Leitmeritz
c_litomerice;bohemian;;Litomerzice
c_litomerice;moravian;;Litomerzice
b_litomerice;german;;Leitmeritz
b_litomerice;bohemian;;Litomerzice
b_litomerice;moravian;;Litomerzice
b_bilina;german;;Bilin
b_bilina;bohemian;;Bílina
b_bilina;moravian;;Bílina
b_doksany;german;;Doxan
b_doksany;bohemian;;Doksany
b_doksany;moravian;;Doksany
b_lipa;german;;Leipa
b_lipa;bohemian;;Lipá
b_lipa;moravian;;Lipá
b_duba_hre;german;;Dauba
b_duba_hre;bohemian;;Dubá
b_duba_hre;moravian;;Dubá
b_usti;german;;Aussig
b_usti;bohemian;;Austí
b_usti;moravian;;Austí
b_frydlant;german;;Friedland
b_frydlant;bohemian;;Frýdlant
b_frydlant;moravian;;Frýdlant
b_decin;german;;Tetschen
b_decin;bohemian;;Deczín
b_decin;moravian;;Deczín
b_teplice_hre;german;;Teplitz
b_teplice_hre;bohemian;;Teplice
b_teplice_hre;moravian;;Teplice
c_zatec;german;;Saaz
c_zatec;bohemian;;Žatec
c_zatec;moravian;;Žatec
b_zatec;german;;Saaz
b_zatec;bohemian;;Žatec
b_zatec;moravian;;Žatec
b_louny;german;;Laun
b_louny;bohemian;;Louny
b_louny;moravian;;Louny
b_osek;german;;Ossegg
b_osek;bohemian;;Osek
b_osek;moravian;;Osek
b_loket;german;;Elbogen
b_loket;bohemian;;Loket
b_loket;moravian;;Loket
b_chomutov;german;;Komotau
b_chomutov;bohemian;;Chomutov
b_chomutov;moravian;;Chomutov
b_most;german;;Brüx
b_most;bohemian;;Most
b_most;moravian;;Most
b_ostrovzatec;german;;Schlackenwerth
b_ostrovzatec;bohemian;;Ostrov
b_ostrovzatec;moravian;;Ostrov
c_plzen;german;;Pilsen
c_plzen;bohemian;;Plzen
c_plzen;moravian;;Plzen
b_plzen;german;;Pilsen
b_plzen;bohemian;;Plzen
b_plzen;moravian;;Plzen
b_stribo;german;;Mies
b_stribo;bohemian;;Strzíbro
b_stribo;moravian;;Strzíbro
b_kladruby;german;;Kladrau
b_kladruby;bohemian;;Kladruby
b_kladruby;moravian;;Kladruby
b_plasy;german;;Plass
b_plasy;bohemian;;Plasy
b_plasy;moravian;;Plasy
b_velhartice;german;;Welhartitz
b_velhartice;bohemian;;Velhartice
b_velhartice;moravian;;Velhartice
b_susice;german;;Schuttenhofen
b_susice;bohemian;;Sušice
b_susice;moravian;;Sušice
b_tachov;german;;Tachau
b_tachov;bohemian;;Tachov
b_tachov;moravian;;Tachov
b_primda;german;;Pfraumberg
b_primda;bohemian;;Przimda
b_primda;moravian;;Przimda
b_klatovy;german;;Klatau
b_klatovy;bohemian;;Klatovy
b_klatovy;moravian;;Klatovy
b_rokycany;german;;Rokitzan
b_rokycany;bohemian;;Rokycany
b_rokycany;moravian;;Rokycany
b_tepla;german;;Töpel
b_tepla;bohemian;;Teplá
b_tepla;moravian;;Teplá
d_moravia;title;;DM
d_moravia;foa;;DM_FOA
d_moravia;title_prefix;;DM_OF
d_moravia;german;;Mähren
d_moravia;polish;;Morawa
d_moravia;bohemian;;Morava
d_moravia;moravian;;Morava
c_olomouc;german;;Olmütz
c_olomouc;polish;;Olomuniec
c_olomouc;bohemian;;Olomouc
c_olomouc;moravian;;Olomouc
b_olomouc;german;;Olmütz
b_olomouc;polish;;Olomuniec
b_olomouc;bohemian;;Olomouc
b_olomouc;moravian;;Olomouc
b_prerov;german;;Prerau
b_prerov;bohemian;;Przerov
b_prerov;moravian;;Przerov
b_ostrava;german;;Ostrau
b_ostrava;bohemian;;Ostrava
b_ostrava;moravian;;Ostrava
b_sumperk;german;;Shönberg
b_sumperk;bohemian;;Šumperk
b_sumperk;moravian;;Šumperk
b_hranice;german;;Weisskirchen
b_hranice;bohemian;;Hranice
b_hranice;moravian;;Hranice
b_unicov;german;;Mährisch Neustadt
b_unicov;bohemian;;Uniczov
b_unicov;moravian;;Uniczov
b_kromeriz;german;;Kremsier
b_kromeriz;polish;;Kromieryz
b_kromeriz;bohemian;;Kromerzíž
b_kromeriz;moravian;;Kromerzíž
c_opava;german;;Troppau
c_opava;polish;;Opawa
c_opava;bohemian;;Opava
c_opava;moravian;;Opava
b_opava;german;;Troppau
b_opava;polish;;Opawa
b_opava;bohemian;;Opava
b_opava;moravian;;Opava
b_bruntal;german;;Freudentahl
b_bruntal;bohemian;;Bruntál
b_bruntal;moravian;;Bruntál
b_krnov;german;;Jagerndorf
b_krnov;polish;;Karniów
b_krnov;bohemian;;Krnov
b_krnov;moravian;;Krnov
b_odry;german;;Odrau
b_odry;bohemian;;Odry
b_odry;moravian;;Odry
c_znojmo;german;;Znaym
c_znojmo;bohemian;;Znojmo
c_znojmo;moravian;;Znojmo
b_znojmo;german;;Znaym
b_znojmo;bohemian;;Znojmo
b_znojmo;moravian;;Znojmo
b_jihlava;german;;Iglau
b_jihlava;bohemian;;Jihlava
b_jihlava;moravian;;Jihlava
b_trebic;german;;Trebitsch
b_trebic;bohemian;;Trzebícz
b_trebic;moravian;;Trzebícz
b_vranov;german;;Frain
b_vranov;bohemian;;Vranov
b_vranov;moravian;;Vranov
b_jemnice;german;;Jamnitz
b_jemnice;bohemian;;Jemnice
b_jemnice;moravian;;Jemnice
c_brno;german;;Brünn
c_brno;bohemian;;Brno
c_brno;moravian;;Brno
b_brno;german;;Brünn
b_brno;bohemian;;Brno
b_brno;moravian;;Brno
b_mikulov;german;;Nikolsburg
b_mikulov;bohemian;;Mikulov
b_mikulov;moravian;;Mikulov
b_zdar;german;;Saar
b_zdar;bohemian;;Ždár
b_zdar;moravian;;Ždár
b_pernstejn;german;;Pernstein
b_pernstejn;bohemian;;Pernštejn
b_pernstejn;moravian;;Pernštejn
b_ivancice;german;;Eibenschütz
b_ivancice;bohemian;;Ivanczice
b_ivancice;moravian;;Ivanczice
b_svitavy;german;;Zwittau
b_svitavy;bohemian;;Svitavy
b_svitavy;moravian;;Svitavy
b_boskovice;german;;Boskowitz
b_boskovice;bohemian;;Boskovice
b_boskovice;moravian;;Boskovice
b_rejhrad;german;;Raigern
b_rejhrad;bohemian;;Rajhrad
b_rejhrad;moravian;;Rajhrad
e_roman_empire;title;;Emperor
e_roman_empire;title_female;;Empress
e_roman_empire;short_name;;yes
e_roman_empire;norse;;Rómverska keisaradæmið
e_roman_empire;swedish;;Rómverska keisaradæmið
e_roman_empire;norwegian;;Rómverska keisaradæmið
e_roman_empire;danish;;Rómverska keisaradæmið
e_roman_empire;icelandic;;Rómverska keisaradæmið
e_roman_empire;anglonorse;;Rómverska keisaradæmið
e_roman_empire;armenian;;Hrromeakan Kaysrut'yun
e_roman_empire;romanian;;Imperiul Roman
e_roman_empire;arberian;;Perandoria Romake
e_roman_empire;georgian;;Romis Imperia
e_roman_empire;norsegaelic;;Rómverska keisaradæmið
e_roman_empire;russian;;Rimskaya Imperiya
e_roman_empire;polish;;Cesarstwo Rzymski
e_roman_empire;bohemian;;Rzímská Rzíše
e_roman_empire;karantanci;;Rimsko Cesárstvo
e_roman_empire;croatian;;Rimsko Carstvo
e_roman_empire;serbian;;Rimsko Carstvo
e_roman_empire;bosnian;;Rimsku Imperiju
e_roman_empire;bulgarian;;Rimska Imperiya
e_roman_empire;hungarian;;Római Birodalom
e_roman_empire;roman;;Imperium Romanum
e_byzantium;short_name;;yes
e_byzantium;norse;;Rómverska keisaradæmið
e_byzantium;swedish;;Rómverska keisaradæmið
e_byzantium;norwegian;;Rómverska keisaradæmið
e_byzantium;danish;;Rómverska keisaradæmið
e_byzantium;icelandic;;Rómverska keisaradæmið
e_byzantium;anglonorse;;Rómverska keisaradæmið
e_byzantium;armenian;;Hrromeakan Kaysrut'yun
e_byzantium;romanian;;Imperiul Roman
e_byzantium;arberian;;Perandoria Romake
e_byzantium;georgian;;Romis Imperia
e_byzantium;norsegaelic;;Rómverska keisaradæmið
e_byzantium;russian;;Rimskaya Imperiya
e_byzantium;polish;;Cesarstwo Rzymski
e_byzantium;bohemian;;Rzímská Rzíse
e_byzantium;karantanci;;Rimsko Cesárstvo
e_byzantium;croatian;;Rimsko Carstvo
e_byzantium;serbian;;Rimsko Carstvo
e_byzantium;bosnian;;Rimsku Imperiju
e_byzantium;bulgarian;;Rimska Imperiya
e_byzantium;hungarian;;Római Birodalom
e_byzantium;roman;;Imperium Romaniae
k_byzantium;frankish;;Thessalonique
k_byzantium;norman;;Thessalonique
k_byzantium;greek;;Thessalonikes
k_byzantium;sardinian;;Tessalonica
k_byzantium;sicilian;;Tessalonica
k_byzantium;corsican;;Tessalonica
k_byzantium;central_italian;;Tessalonica
k_byzantium;southern_italian;;Tessalonica
k_byzantium;neapolitan;;Tessalonica
k_byzantium;tuscan;;Tessalonica
k_byzantium;ligurian;;Tessalonica
k_byzantium;italian;;Tessalonica
k_byzantium;venetian;;Tessalonica
k_byzantium;dalmatian;;Tessalonica
d_aegean_islands;sardinian;;dell'arcipelago
d_aegean_islands;sicilian;;dell'arcipelago
d_aegean_islands;corsican;;dell'arcipelago
d_aegean_islands;central_italian;;dell'arcipelago
d_aegean_islands;southern_italian;;dell'arcipelago
d_aegean_islands;neapolitan;;dell'arcipelago
d_aegean_islands;tuscan;;dell'arcipelago
d_aegean_islands;ligurian;;dell'arcipelago
d_aegean_islands;italian;;dell'arcipelago
d_aegean_islands;venetian;;dell'arcipelago
d_aegean_islands;dalmatian;;dell'arcipelago
c_kaliopolis;turkish;;Gelibolu
c_kaliopolis;turkmen;;Gelibolu
c_kaliopolis;oghuz;;Gelibolu
b_gallipoli;turkish;;Gelibolu
b_gallipoli;turkmen;;Gelibolu
b_gallipoli;oghuz;;Gelibolu
b_madyta;turkish;;Maydos
b_madyta;turkmen;;Maydos
b_madyta;oghuz;;Maydos
c_kyzikos;turkish;;Erdek
c_kyzikos;turkmen;;Erdek
c_kyzikos;oghuz;;Erdek
b_pegai;turkish;;Biga
b_pegai;turkmen;;Biga
b_pegai;oghuz;;Biga
b_artake;turkish;;Erdek
b_artake;turkmen;;Erdek
b_artake;oghuz;;Erdek
b_kyzikos;turkish;;Aydincik
b_kyzikos;turkmen;;Aydincik
b_kyzikos;oghuz;;Aydincik
b_panormos;turkish;;Bandirma
b_panormos;turkmen;;Bandirma
b_panormos;oghuz;;Bandirma
c_abydos;turkish;;Canakkale
c_abydos;turkmen;;Canakkale
c_abydos;oghuz;;Canakkale
b_abydos;turkish;;Canakkale
b_abydos;turkmen;;Canakkale
b_abydos;oghuz;;Canakkale
b_alexandriatroas;turkish;;Eski Stambul
b_alexandriatroas;turkmen;;Eski Stambul
b_alexandriatroas;oghuz;;Eski Stambul
b_lampsakos;turkish;;Lapseki
b_lampsakos;turkmen;;Lapseki
b_lampsakos;oghuz;;Lapseki
c_naxos;turkish;;Kiklad
c_naxos;turkmen;;Kiklad
c_naxos;oghuz;;Kiklad
c_naxos;sardinian;;Nasso
c_naxos;sicilian;;Nasso
c_naxos;corsican;;Nasso
c_naxos;central_italian;;Nasso
c_naxos;southern_italian;;Nasso
c_naxos;neapolitan;;Nasso
c_naxos;tuscan;;Nasso
c_naxos;ligurian;;Nasso
c_naxos;italian;;Nasso
c_naxos;venetian;;Nasso
c_naxos;dalmatian;;Nasso
b_naxos;turkish;;Naksa
b_naxos;turkmen;;Naksa
b_naxos;oghuz;;Naksa
b_naxos;sardinian;;Nasso
b_naxos;sicilian;;Nasso
b_naxos;corsican;;Nasso
b_naxos;central_italian;;Nasso
b_naxos;southern_italian;;Nasso
b_naxos;neapolitan;;Nasso
b_naxos;tuscan;;Nasso
b_naxos;ligurian;;Nasso
b_naxos;italian;;Nasso
b_naxos;venetian;;Nasso
b_naxos;dalmatian;;Nasso
b_paros;sardinian;;Pari
b_paros;sicilian;;Pari
b_paros;corsican;;Pari
b_paros;central_italian;;Pari
b_paros;southern_italian;;Pari
b_paros;neapolitan;;Pari
b_paros;tuscan;;Pari
b_paros;ligurian;;Pari
b_paros;italian;;Pari
b_paros;venetian;;Pari
b_paros;dalmatian;;Pari
b_thera;greek;;Thera
b_thera;turkish;;Santoron
b_thera;turkmen;;Santoron
b_thera;oghuz;;Santoron
b_thera;sardinian;;Santa Irene
b_thera;sicilian;;Santa Irene
b_thera;corsican;;Santa Irene
b_thera;central_italian;;Santa Irene
b_thera;southern_italian;;Santa Irene
b_thera;neapolitan;;Santa Irene
b_thera;tuscan;;Santa Irene
b_thera;ligurian;;Santa Irene
b_thera;italian;;Santa Irene
b_thera;venetian;;Santa Irene
b_thera;dalmatian;;Santa Irene
b_andros;frankish;;André
b_andros;sardinian;;Andria
b_andros;sicilian;;Andria
b_andros;corsican;;Andria
b_andros;central_italian;;Andria
b_andros;southern_italian;;Andria
b_andros;neapolitan;;Andria
