#CODE                                   ;SED     ;SWMH;OTHER;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,x,,,,,,,,,,,,,,,,;;;;
########################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#HRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_auvergne_adj                          ;Auvergnese;Auvèrnhenan;;Auvergnian
d_limousin                              ;Limousin;Lemosin;;
d_limousin_adj                          ;Limousin;Lemosinan;;
d_toulouse                              ;Toulouse;Tolosa;Tolosa;Toulouse
d_toulouse_adj                          ;Toulouse;Tolosa;;Toulousan
d_septimania                            ;Septimania;Septimania;;
d_septimania_adj                        ;Septimanian;Septimania;;
d_archberry                             ;Berry   ;Berry;;
d_archberry_adj                         ;Berry   ;Berrichon;;
d_foix                                  ;Pyrenees;Pirenèus;;
d_foix_adj                              ;Pyrenean;Pirenèusen;;
d_gevaudan                              ;Gévaudan;Gévaudan;;
d_gevaudan_adj                          ;Gévaudan;Gévaudan;;
#France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_poitou_adj                            ;Poitevin;Poitevin;;
d_archreims                             ;Reims   ;Reims;Remos;
d_archreims_adj                         ;Reims   ;Reims;;
d_champagne                             ;Champagne;Champagne;;Champagne
d_champagne_adj                         ;Champagne;Champagne;;Champagnan
d_burgundy                              ;Burgundy;Bourgogne;;Burgundy
d_burgundy_adj                          ;Burgundian;Bourguigon;;Burgundian
d_artois                                ;Artois  ;Artois;Artesië;
d_artois_adj                            ;Artesian;Artoisien;;
d_alencon                               ;Alençon ;Alençon;;
d_alencon_adj                           ;Alençon ;Alençonne;;
d_blois                                 ;Blois   ;Blois;;
d_blois_adj                             ;Blois   ;Blésois;;
d_rethel                                ;Rethel  ;Rethel;;
d_rethel_adj                            ;Rethel  ;Rethélois;;
d_nevers                                ;Nevers  ;Nevers;;
d_nevers_adj                            ;Nevers  ;Nivernais;;
d_bourbon_adj                           ;Bourbon ;Bourbon;;
#Brittany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_brittany                              ;Brittany;Breizh;Bertangaland,Bretagne;Brittany
k_brittany_adj                          ;Breton  ;Brezhoneg;;Breton
d_brittany                              ;Brittany;Breizh;Bertangaland,Bretagne;Brittany
d_brittany_adj                          ;Breton  ;Brezhoneg;;Breton
k_saxonengland                          ;England ;Englaland;;
k_saxonengland_adj                      ;English ;Ænglisc;;
k_sahara                                ;Sahara  ;Sahara;;
k_sahara_adj                            ;Saharan ;Saharan;;
d_sahara                                ;Sahara  ;Sahara;;
d_sahara_adj                            ;Saharan ;Saharan;;
k_antioch                               ;Antioch ;Antioche;Awasim,Principatus Antiochenus,Antiócheias,Ansokya;
k_antioch_adj                           ;Antiochene;Antiochean;;
d_germanias                             ;Germanies;Germanias;;
d_germanias_adj                         ;Germanies;Germaniasian;;
d_diyareast                             ;Diyar Rabi‘a;Diyar Rabi'a;Arvastan,Arbayistan;
d_diyareast_adj                         ;Rabi‘ah ;Rabian;;
d_jazira                                ;Diyar Mudar;Diyar Mudar;Euphratensis;Jazira
d_jazira_adj                            ;Diyar Mudar;Mudaran;;Jaziran
d_jazira_adj_greek                      ;Euphratensian;Euphratensian;;
d_homs                                  ;Hims    ;Hims;Syria Salutaris;
d_homs_adj                              ;Homsi   ;Himsan;;
d_homs_adj_greek                        ;Syrian  ;Syria Salutaran;;
d_jordan                                ;Jordan  ;al-Urdunn;Arabia Prima;
d_jordan_adj                            ;Jordanian;al-Urdunnan;;
d_jordan_adj_greek                      ;Arabian ;Arabia Priman;;
d_damascus                              ;Damascus;Dimashq;Phoenice Libanensis;Damascus
d_damascus_adj                          ;Damascene;Dimashqan;;Damascan
d_damascus_adj_greek                    ;Phoenician;Phoenice Libanensian;;
d_aleppo                                ;Qinnasrin;Qinnasrin;Syria Prima;Aleppo
d_aleppo_adj                            ;Qinnasrin;Qinnasrinan;;Aleppan
d_aleppo_adj_greek                      ;Syrian  ;Syria Priman;;
k_syria                                 ;Syria   ;al-Sham;Oriens;Syria
k_syria_adj                             ;Syrian  ;Shami;;Syrian
k_aljazira                              ;Upper Mesopotamia;Al-Jazira;Assyria,Arvastan,Arbayistan;
k_aljazira_adj                          ;Upper Mesopotamian;Jaziran;;
k_aljazira_adj_greek                    ;Assyrian;Assyrian;;
d_mosul_adj_greek                       ;        ;Mepsilan;;
d_antioch                               ;Antioch ;Antioche;Jund 'Awasim,Antiokeias,Antiok,Principauté d'Antioche,Ansokya;Antioch
d_antioch_adj                           ;Antiochene;Antiochean;;Antiochian
d_antioch_adj_bedouin_arabic            ;al-Awasim;Awasiman;;
d_antioch_adj_maghreb_arabic            ;al-Awasim;Awasiman;;
d_antioch_adj_levantine_arabic          ;al-Awasim;Awasiman;;
d_antioch_adj_egyptian_arabic           ;al-Awasim;Awasiman;;
d_antioch_adj_andalusian_arabic         ;al-Awasim;Awasiman;;
d_antioch_adj_sicilian_arabic           ;al-Awasim;Awasiman;;
d_antioch_adj_sanhaja                   ;al-Awasim;Awasiman;;
d_antioch_adj_tagelmust                 ;al-Awasim;Awasiman;;
d_antioch_adj_tuareg                    ;al-Awasim;Awasiman;;
d_antioch_adj_masmuda                   ;al-Awasim;Awasiman;;
d_antioch_adj_zanata                    ;al-Awasim;Awasiman;;
d_edessa_adj_oghuz                      ;Urfan   ;Urfan;;
d_edessa_adj_turkmen                    ;Urfan   ;Urfan;;
d_edessa_adj_turkish                    ;Urfan   ;Urfan;;
d_edessa_adj_kurdish                    ;Urfan   ;Rihan;;
d_edessa_adj_bedouin_arabic             ;        ;Ruhan;;
d_edessa_adj_maghreb_arabic             ;        ;Ruhan;;
d_edessa_adj_levantine_arabic           ;        ;Ruhan;;
d_edessa_adj_egyptian_arabic            ;        ;Ruhan;;
d_edessa_adj_andalusian_arabic          ;        ;Ruhan;;
d_edessa_adj_sicilian_arabic            ;        ;Ruhan;;
d_edessa_adj_sanhaja                    ;        ;Ruhan;;
d_edessa_adj_tagelmust                  ;        ;Ruhan;;
d_edessa_adj_tuareg                     ;        ;Ruhan;;
d_edessa_adj_masmuda                    ;        ;Ruhan;;
d_edessa_adj_zanata                     ;        ;Ruhan;;
d_tripoli_adj_greek                     ;Phoenician;Phoenican;;
d_tripoli_adj_bedouin_arabic            ;        ;Tarabulan;;
d_tripoli_adj_maghreb_arabic            ;        ;Tarabulan;;
d_tripoli_adj_levantine_arabic          ;        ;Tarabulan;;
d_tripoli_adj_egyptian_arabic           ;        ;Tarabulan;;
d_tripoli_adj_andalusian_arabic         ;        ;Tarabulan;;
d_tripoli_adj_sicilian_arabic           ;        ;Tarabulan;;
d_tripoli_adj_sanhaja                   ;        ;Tarabulan;;
d_tripoli_adj_tagelmust                 ;        ;Tarabulan;;
d_tripoli_adj_tuareg                    ;        ;Tarabulan;;
d_tripoli_adj_masmuda                   ;        ;Tarabulan;;
d_tripoli_adj_zanata                    ;        ;Tarabulan;;
#######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Iberian peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
e_spain                                 ;Spain   ;España;Isbaniyya,Espainia,Espanya,España,Espanha,Espagne;Hispania
e_spain_adj                             ;Spanish ;Española;;Hispanian
k_portugal                              ;Portugal;Portugal;Burtughal,Lusitania,Lysitania;Portugal
k_portugal_adj                          ;Portuguese;Portuguesa;;Portuguese
d_beja                                  ;Alentejo;Alentejo;Taghr al-Adna,Alentiexu,Oltratacho,Alentexo,Alenteix,Loin-du-Tage;Beja
d_beja_adj                              ;Alentejo;Alentejana;;Bejan
d_algarve                               ;Algarve ;Algarve;al-Gharb,Algarbe;Algarve
d_algarve_adj                           ;Algarve ;Algarvia;;Algarvian
d_beira                                 ;Beira   ;Beira;Qulumriyah,Beire;
d_beira_adj                             ;Beira   ;Beiroa;;
d_portucale                             ;Portugal;Portucale;;
d_portucale_adj                         ;Portuguese;Portucalense;;
k_aragon                                ;Aragon  ;Aragón;Aragu'un,Aragó,Aragoi,Aragão,Aragon,Tarraconensis,Tarrakonesia;Aragon
k_aragon_adj                            ;Aragonese;Aragonesa;;Aragonian
k_castille                              ;Castile ;Castilla;al-Qila,Gaztela,Castella,Castiella,Castela,Castille;Castille
k_castille_adj                          ;Castilian;Castellana;;Castilian
k_leon                                  ;León    ;León;al-Uyun,Llión,Lleó,Leão,Leyón,Gallaecia,Kallaikia;León
k_leon_adj                              ;Leonese ;Leonesa;;Léonese
k_navarra                               ;Navarre ;Navarra;Bashkiyya,Nafarroa,Navarre;Navarra
k_navarra_adj                           ;Navarrese;Navarra;;Navarrese
d_navarra                               ;Navarre ;Navarra;Bashkiyya,Nafarroa,Navarre;Navarra
d_navarra_adj                           ;Navarrese;Navarra;;Navarran
k_andalusia                             ;Al-Andalus;Al-Andalus;Carthaginiensis;Andalusia
k_andalusia_adj                         ;Andalusi;Andalusí;;Andalusian
d_castilla                              ;Castile ;Castilla;al-Qila,Gaztela,Castella,Castiella,Castela,Castille;Castille
d_castilla_adj                          ;Castilian;Castellana;;Castilian
d_leon                                  ;León    ;León;al-Uyun,Llión,Lleó,Leão,Leyón;León
d_leon_adj                              ;Leonese ;Leonesa;;Léonian
d_aragon                                ;Aragon  ;Aragón;Aragu'un,Aragó,Aragoi,Aragão,Aragon;Aragon
d_aragon_adj                            ;Aragonese;Aragonesa;;Aragonese
d_catalunya_nova                        ;New Catalonia;Catalunya Nova;Turtusha,Katalunia Berria,Cataluña Nueva,Cataluña Nova,Catalunha Nova,Catalunya Nova,Nouvelle Catalogne,Tarraco,Tarrakon;
d_catalunya_nova_adj                    ;New Catalan;Catalana;;
d_catalunya_vella                       ;Old Catalonia;Catalunya Vella;;
d_catalunya_vella_adj                   ;Old Catalan;Catalana;;
d_la_mancha                             ;La Mancha;La Mancha;al-Mányà,La Manxa,Mantxa,A Mancha,Mancha;
d_la_mancha_adj                         ;Manchego;Manchega;;
d_cordoba                               ;Córdoba ;Córdoba;Qurtubah,Còrdova,Cordoba,Kordoba,Córduba,Cordoue,Córdova,Corduba,Kordyba;Cordoba
d_cordoba_adj                           ;Cordoban;Cordobesa;;Cordoban
d_badajoz                               ;Extremadura;Extremadura;Balad al-Iawz,Badaxoz,Badalhouce;Badajoz
d_badajoz_adj                           ;Extremaduran;Extremeña;;Badajozan
d_galicia                               ;Galicia ;Galicia;Galisiyya,Galice,Galiza,Galizia,Galícia,Gallaecia,Kallaikia;Galicia
d_galicia_adj                           ;Galician;Gallega;;Galician
d_granada                               ;Granada ;Granada;Gharnaatah,Grenade,Iliberri,Illiberis;Granada
d_granada_adj                           ;Granadan;Granadina;;Granadan
d_mallorca                              ;Majorca ;Mallorca;Mayurqa,Maiorka,Maiorca,Majorque;Mallorca
d_mallorca_adj                          ;Majorcan;Mallorquina;;Mallorcan
d_murcia                                ;Murcia  ;Murcia;Mursiya,Múrcia,Murtzia,Murcie;Murcia
d_murcia_adj                            ;Murcian ;Murciana;;Murcian
d_najera                                ;Nájera  ;Nájera;Náxara,Naiara,Nàxera,Náxera,Nachera,Najéra;
d_najera_adj                            ;Nájera  ;Najerina;;
d_ribatejo                              ;Ribatejo;Ribatejo;Belatha,Ribatexo,Ribatiexu,Ribatacho,Rivière-du-Tage;
d_ribatejo_adj                          ;Ribatejo;Ribatejana;;
d_salamanca                             ;Salamanca;Salamanca;al-Mantiqa,Salamanque;Salamanca
d_salamanca_adj                         ;Salmantinian;Salmantina;;Salamancan
d_segovia                               ;Segovia ;Segovia;Siqubiyyah,Segobia,Segòvia,Segóvia,Ségovie,Segovia,Segoubia;
d_segovia_adj                           ;Segovian;Segoviana;;
d_sevilla                               ;Seville ;Sevilla;Isbiliya,Sebilla,Séville,Sevilha,Hispalis,Ispalis;Seville
d_sevilla_adj                           ;Sevillan;Sevillana;;Sevillan
d_teruel                                ;Teruel  ;Teruel;Tirwal;
d_teruel_adj                            ;Teruel  ;Turolense;;
d_toledo                                ;Toledo  ;Toledo;Tulaytulah,Tolède,Toletum,Toleton;Toledo
d_toledo_adj                            ;Toledan ;Toledana;;Toledan
d_valencia                              ;Valencia;Valencia;Balansiyya,València,Balentzia,Valência,Valence,Valentia,Oualentia;València
d_valencia_adj                          ;Valencian;Valenciana;;Valencian
d_zaragoza                              ;Zaragoza;Zaragoza;Saraqusta,Saragossa,Saragoça,Saragosse,Caesaraugusta,Kaisaraugousta;Zaragoza
d_zaragoza_adj                          ;Zaragozan;Zaragozana;;Zaragozan
###################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Sahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
###################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_tuat                                  ;Tuat    ;Tuat;;
d_tuat_adj                              ;Tuat    ;Tuatí;;
d_mzab                                  ;M’zab   ;Mzab;Gaetulia;
d_mzab_adj                              ;Mozabite;Mzabi;;
d_hoggar                                ;Hoggar  ;Hoggar;;
d_hoggar_adj                            ;Hoggar  ;Hoggari;;
d_fezzan                                ;Fezzan  ;Fezzan;Garamantia;
d_fezzan_adj                            ;Fezzan  ;Fezzani;;
d_nafusa                                ;Nafusa Mountains;Jabal Nafusa;;
d_nafusa_adj                            ;Nafusa  ;Jabal Nafusa;;
d_tibesti                               ;Tibesti ;Tibesti;;
d_tibesti_adj                           ;Tibesti ;Tibesti;;
d_kawar                                 ;Kaouar  ;Kawar;;
d_kawar_adj                             ;Kaouar  ;Kawari;;
d_air                                   ;Aïr     ;Air;;
d_air_adj                               ;Aïr     ;Airi;;
d_insalah                               ;In Salah;In Salah;;
d_insalah_adj                           ;In Salah;In Salah;;
d_ghadames                              ;Ghadames;Ghadamès;;
d_ghadames_adj                          ;Ghadames;Ghadamès;;
d_tekkada                               ;Takedda ;Tekkeda;;
d_tekkada_adj                           ;Takedda ;Tekkeda;;
d_agades                                ;Agadez  ;Agadez;;
d_agades_adj                            ;Agadez  ;Agadez;;
d_ghat                                  ;Ghat    ;Ghat;;
d_ghat_adj                              ;Ghat    ;Ghat;;
d_bilma                                 ;Bilma   ;Bilma;;
d_bilma_adj                             ;Bilma   ;Bilma;;
d_gasaga                                ;Gasga   ;Gasga;;
d_gasaga_adj                            ;Gasga   ;Gasga;;
