#CODE                                                 ;SED2    ;SWMH;OTHER;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
king_title_ruler_consort_occitan                      ;        ;Rei;;;
king_title_ruler_consort_female_occitan               ;        ;Reina;;;
emperor_occitan                                       ;Emperor ;Emperaire;;;
emperor_female_occitan                                ;Empress ;Emperairitz;;;
emperor_title_ruler_consort_occitan                   ;        ;Emperaire;;;
emperor_title_ruler_consort_female_occitan            ;        ;Emperairitz;;;
title_prince_occitan                                  ;Prince  ;Prince;;;
title_prince_female_occitan                           ;Princess;Princessa;;;
barony_of_occitan                                     ;Barony of;Baronia de;;;
county_of_occitan                                     ;County of;Comtat de;;;
duchy_of_occitan                                      ;Duchy of;Ducat de;;;
kingdom_of_occitan                                    ;Kingdom of;Reialme de;;;
barony_occitan                                        ;Barony  ;Baronia;;;
county_occitan                                        ;County  ;Comtat;;;
duchy_occitan                                         ;Duchy   ;Ducat;;;
kingdom_occitan                                       ;Kingdom ;Reialme;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Portugese,and,Galician,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_portuguese                                      ;Baron   ;Barão;;;
baron_female_portuguese                               ;Baroness;Baronesa;;;
baron_title_ruler_consort_portuguese                  ;        ;Barão;;;
baron_title_ruler_consort_female_portuguese           ;        ;Baronesa;;;
count_portuguese                                      ;Count   ;Conde;;;
count_female_portuguese                               ;Countess;Condessa;;;
count_title_ruler_consort_portuguese                  ;        ;Conde;;;
count_title_ruler_consort_female_portuguese           ;        ;Condessa;;;
duke_portuguese                                       ;Duke    ;Duque;;;
duke_female_portuguese                                ;Duchess ;Duquesa;;;
duke_title_ruler_consort_portuguese                   ;        ;Duque;;;
duke_title_ruler_consort_female_portuguese            ;        ;Duquesa;;;
king_portuguese                                       ;King    ;Rei;;;
king_female_portuguese                                ;Queen   ;Rainha;;;
king_title_ruler_consort_portuguese                   ;        ;Rei;;;
king_title_ruler_consort_female_portuguese            ;        ;Rainha;;;
emperor_portuguese                                    ;Emperor ;Imperador;;;
emperor_female_portuguese                             ;Empress ;Imperatriz;;;
emperor_title_ruler_consort_portuguese                ;        ;Imperador;;;
emperor_title_ruler_consort_female_portuguese         ;        ;Imperatriz;;;
title_prince_portuguese                               ;Infante ;Infante;;;
title_prince_female_portuguese                        ;Infanta ;Infanta;;;
baron_galician                                        ;Baron   ;Barão;;;
baron_female_galician                                 ;Baroness;Baronesa;;;
baron_title_ruler_consort_galician                    ;        ;Barão;;;
baron_title_ruler_consort_female_galician             ;        ;Baronesa;;;
count_galician                                        ;Count   ;Conde;;;
count_female_galician                                 ;Countess;Condessa;;;
count_title_ruler_consort_galician                    ;        ;Conde;;;
count_title_ruler_consort_female_galician             ;        ;Condessa;;;
duke_galician                                         ;Duke    ;Duque;;;
duke_female_galician                                  ;Duchess ;Duquesa;;;
duke_title_ruler_consort_galician                     ;        ;Duque;;;
duke_title_ruler_consort_female_galician              ;        ;Duquesa;;;
king_galician                                         ;King    ;Rei;;;
king_female_galician                                  ;Queen   ;Rainha;;;
king_title_ruler_consort_galician                     ;        ;Rei;;;
king_title_ruler_consort_female_galician              ;        ;Rainha;;;
emperor_galician                                      ;Emperor ;Imperador;;;
emperor_female_galician                               ;Empress ;Imperatriz;;;
emperor_title_ruler_consort_galician                  ;        ;Imperador;;;
emperor_title_ruler_consort_female_galician           ;        ;Imperatriz;;;
title_prince_galician                                 ;Infante ;Infante;;;
title_prince_female_galician                          ;Infanta ;Infanta;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#NORMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_norman                                          ;Châtelain;Chatelain;;;
baron_female_norman                                   ;Châtelaine;Chatelaine;;;
baron_title_ruler_consort_norman                      ;        ;Chatelain;;;
baron_title_ruler_consort_female_norman               ;        ;Chatelaine;;;
barony_of_norman                                      ;Castellany of;Chatellenie of;;;
city_baron_norman                                     ;Bailiff ;Baillif;;Baillif;
city_barony_of_norman                                 ;Bailiwick of;Bailiwick of;;Bailiwick of;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#POLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_polish                                          ;Castellan;Kasztelan;;Castellan;
baron_female_polish                                   ;Castellan;Kasztelana;;Castellan;
baron_title_ruler_consort_polish                      ;        ;Kasztelan;;Castellan;
baron_title_ruler_consort_female_polish               ;        ;Kasztelana;;Castellan;
count_polish                                          ;Starosta;Starosta;;;
count_female_polish                                   ;Staroscina;Staroscina;;;
count_title_ruler_consort_polish                      ;        ;Starosta;;;
count_title_ruler_consort_female_polish               ;        ;Staroscina;;;
duke_polish                                           ;Duke    ;Ksiaze;;;
duke_female_polish                                    ;Duchess ;Ksiezna;;;
duke_title_ruler_consort_polish                       ;        ;Ksiaze;;;
duke_title_ruler_consort_female_polish                ;        ;Ksiezna;;;
king_polish                                           ;King    ;Król;;;
king_female_polish                                    ;Queen   ;Królowa;;;
king_title_ruler_consort_polish                       ;        ;Król;;;
king_title_ruler_consort_female_polish                ;        ;Królowa;;;
emperor_polish                                        ;Emperor ;Cesarz;;;
emperor_female_polish                                 ;Empress ;Cesarzowa;;;
emperor_title_ruler_consort_female_polish             ;        ;Cesarzowa;;;
barony_of_polish                                      ;Castellany of;Kasztelania of;;;
county_of_polish                                      ;Starostwo of;Starostwo of;;;
duchy_of_polish                                       ;Duchy of;Ksiestwo of;;;
city_baron_polish                                     ;Mayor   ;Burmistrz;;;
city_count_polish                                     ;Vogt    ;Wójt;;;
temple_count_polish                                   ;Bishop  ;Biskup;;;
temple_county_of_polish                               ;Diocese of;Diecezja of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Pommerian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_pommeranian                                     ;Duke    ;Knjes;;;
duke_pommeranian                                      ;Prince  ;Prince;;Prince;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Croatian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_croatian                                        ;Župan   ;Župan;;;
duke_croatian                                         ;Ban     ;Ban;;Ban;
county_of_croatian                                    ;County of;Županije;;;
duchy_of_croatian                                     ;Banate of;Banate of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Serbian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_serbian                                         ;Župan   ;Župan;;;
duke_serbian                                          ;Grand Prince;Veliki Župan;;;
king_serbian                                          ;Kralj   ;Kralj;;Czar;
emperor_serbian                                       ;Tsar    ;Tsar;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Bulgarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
king_bulgarian                                        ;Tsar    ;Tsar;;Czar;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#PAGAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
temple_duke_norse_pagan                               ;Hofgoði ;Hofgoði;;Hofgoði;
temple_duke_female_norse_pagan                        ;Hofgyðja;Hofgyðja;;Hofgyðja;
count_norse_pagan                                     ;Thegn   ;Thane;;Thane;
count_female_norse_pagan                              ;Thegn   ;Thane;;;
baron_norse_pagan                                     ;Hersir  ;Hersir;;Hersir;Þegn
baron_female_norse_pagan                              ;Hersir  ;Hersir;;;
temple_king_norse_pagan                               ;Allsherjargoði;Allsherjargoði;;Allsherjargoði;
