#CODE                                                 ;SED2    ;SWMH;OTHERSWMH;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
baron_title_ruler_consort_galician                    ;        ;Barão;;;
baron_title_ruler_consort_female_galician             ;        ;Baronesa;;;
count_galician                                        ;        ;Conde;;;
count_female_galician                                 ;        ;Condessa;;;
count_title_ruler_consort_galician                    ;        ;Conde;;;
count_title_ruler_consort_female_galician             ;        ;Condessa;;;
duke_galician                                         ;        ;Duque;;;
duke_female_galician                                  ;        ;Duquesa;;;
duke_title_ruler_consort_galician                     ;        ;Duque;;;
duke_title_ruler_consort_female_galician              ;        ;Duquesa;;;
king_galician                                         ;        ;Rei;;;
king_female_galician                                  ;        ;Rainha;;;
king_title_ruler_consort_galician                     ;        ;Rei;;;
king_title_ruler_consort_female_galician              ;        ;Rainha;;;
emperor_galician                                      ;        ;Imperador;;;
emperor_female_galician                               ;        ;Imperatriz;;;
emperor_title_ruler_consort_galician                  ;        ;Imperador;;;
emperor_title_ruler_consort_female_galician           ;        ;Imperatriz;;;
title_prince_galician                                 ;        ;Infante;;;
title_prince_female_galician                          ;        ;Infanta;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#NORMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_norman                                          ;        ;Chatelain;;;
baron_female_norman                                   ;        ;Chatelaine;;;
baron_title_ruler_consort_norman                      ;        ;Chatelain;;;
baron_title_ruler_consort_female_norman               ;        ;Chatelaine;;;
castle_barony_of_norman                               ;        ;Chatellenie of;;;
city_baron_norman                                     ;        ;Baillif;;Baillif;
city_barony_of_norman                                 ;        ;Bailiwick of;;Bailiwick of;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#POLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_polish                                          ;        ;Kasztelan;;Castellan;
baron_female_polish                                   ;        ;Kasztelana;;Castellan;
baron_title_ruler_consort_polish                      ;        ;Kasztelan;;Castellan;
baron_title_ruler_consort_female_polish               ;        ;Kasztelana;;Castellan;
count_polish                                          ;        ;Starosta;;;
count_female_polish                                   ;        ;Staroscina;;;
count_title_ruler_consort_polish                      ;        ;Starosta;;;
count_title_ruler_consort_female_polish               ;        ;Staroscina;;;
duke_polish                                           ;        ;Ksiaze;;;
duke_female_polish                                    ;        ;Ksiezna;;;
duke_title_ruler_consort_polish                       ;        ;Ksiaze;;;
duke_title_ruler_consort_female_polish                ;        ;Ksiezna;;;
king_polish                                           ;        ;Król;;;
king_female_polish                                    ;        ;Królowa;;;
king_title_ruler_consort_polish                       ;        ;Król;;;
king_title_ruler_consort_female_polish                ;        ;Królowa;;;
emperor_polish                                        ;        ;Cesarz;;;
emperor_female_polish                                 ;        ;Cesarzowa;;;
emperor_title_ruler_consort_female_polish             ;        ;Cesarzowa;;;
barony_of_polish                                      ;        ;Kasztelania of;;;
county_of_polish                                      ;        ;Starostwo of;;;
duchy_of_polish                                       ;        ;Ksiestwo of;;;
city_baron_polish                                     ;        ;Burmistrz;;;
city_count_polish                                     ;        ;Wójt;;;
temple_count_polish                                   ;        ;Biskup;;;
temple_county_of_polish                               ;        ;Diecezja of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Pommerian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_pommeranian                                     ;        ;Knjes;;;
duke_pommeranian                                      ;        ;Prince;;Prince;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Croatian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_croatian                                        ;        ;Župan;;;
duke_croatian                                         ;        ;Ban;;Ban;
county_of_croatian                                    ;        ;Županije;;;
duchy_of_croatian                                     ;        ;Banate of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Serbian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_serbian                                         ;        ;Župan;;;
duke_serbian                                          ;        ;Veliki Župan;;;
king_serbian                                          ;        ;Kralj;;Czar;
emperor_serbian                                       ;        ;Tsar;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Bulgarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
king_bulgarian                                        ;        ;Tsar;;Czar;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#PAGAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
temple_duke_norse_pagan                               ;        ;Hofgoði;;Hofgoði;
temple_duke_female_norse_pagan                        ;        ;Hofgyðja;;Hofgyðja;
count_norse_pagan                                     ;        ;Thane;;Thane;
count_norse_pagan_female                              ;        ;Thane;;Thane;
baron_norse_pagan                                     ;        ;Hersir;;Hersir;Þegn
baron_norse_pagan_female                              ;        ;Hersir;;Hersir;
temple_king_norse_pagan                               ;        ;Allsherjargoði;;Allsherjargoði;
temple_baron_norse_pagan                              ;        ;Goði;;Goði;Godi
city_baron_norse_pagan                                ;        ;Ålderman;;Ålderman;
city_count_norse_pagan                                ;        ;Lagman;;Lagman;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#JEWISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
job_spiritual_jewish_group                            ;        ;Chief Rabbi;;Chief Rabbi;Court Rabbi
temple_baron_jewish_group                             ;        ;Rabbi;;Rabbi;Rabbi
temple_count_jewish_group                             ;        ;Great Rabbi;;Great Rabbi;Kohen
temple_duke_jewish_group                              ;        ;Melech;;Melech;Rabban
temple_king_jewish_group                              ;        ;Melech haMelachim;;Melech haMelachim;Nasi
temple_kingdom_of_jewish_group                        ;        ;Great Sanhedrin of;;Great Sanhedrin of;Theocracy of
temple_duchy_of_jewish_group                          ;        ;Lesser Sanhedrin of;;Lesser Sanhedrin of;
temple_county_of_jewish_group                         ;        ;Beth din of;;Beth din of;Theocracy of
temple_barony_of_jewish_group                         ;        ;Synagogue of;;Synagogue of;Temple of
