#CODE;;ENGLISH;;ENGLISH;ENGLISH
#Bohemia;;;;;
c_arta_adj_corsican                   ;        ;Artan;;;
c_arta_adj_sardinian                  ;        ;Artan;;;
c_arta_adj_sicilian                   ;        ;Artan;;;
c_arta_adj_italian                    ;        ;Artan;;;
c_arta_adj_frankish                   ;        ;Arthean;;;
c_arta_adj_norman                     ;        ;Arthean;;;
##;;Cephalonia;;;
c_cephalonia_adj_greek                ;        ;Cephalonian;;;
c_cephalonia_adj_oghuz                ;        ;Kefalonyan;;;
c_cephalonia_adj_turkmen              ;        ;Kefalonyan;;;
c_cephalonia_adj_turkish              ;        ;Kefalonyan;;;
c_cephalonia_adj_dalmatian            ;        ;Cephalonian;;;
c_cephalonia_adj_venetian             ;        ;Cephalonian;;;
c_cephalonia_adj_ligurian             ;        ;Cephalonian;;;
c_cephalonia_adj_central_italian      ;        ;Cephalonian;;;
c_cephalonia_adj_southern_italian     ;        ;Cephalonian;;;
c_cephalonia_adj_tuscan               ;        ;Cephalonian;;;
c_cephalonia_adj_neapolitan           ;        ;Cephalonian;;;
c_cephalonia_adj_corsican             ;        ;Cephalonian;;;
c_cephalonia_adj_sardinian            ;        ;Cephalonian;;;
c_cephalonia_adj_sicilian             ;        ;Cephalonian;;;
c_cephalonia_adj_italian              ;        ;Cephalonian;;;
c_cephalonia_adj_frankish             ;        ;Cephalonian;;;
c_cephalonia_adj_norman               ;        ;Cephalonian;;;
c_corfu_adj                           ;        ;Kerkyran;;;
c_corfu_adj_oghuz                     ;        ;Körfuan;;;
c_corfu_adj_turkmen                   ;        ;Körfuan;;;
c_corfu_adj_turkish                   ;        ;Körfuan;;;
c_corfu_adj_dalmatian                 ;        ;Corfúan;;;
c_corfu_adj_venetian                  ;        ;Corfúan;;;
c_corfu_adj_ligurian                  ;        ;Corfúan;;;
c_corfu_adj_central_italian           ;        ;Corfúan;;;
c_corfu_adj_southern_italian          ;        ;Corfúan;;;
c_corfu_adj_tuscan                    ;        ;Corfúan;;;
c_corfu_adj_neapolitan                ;        ;Corfúan;;;
c_corfu_adj_corsican                  ;        ;Corfúan;;;
c_corfu_adj_sardinian                 ;        ;Corfúan;;;
c_corfu_adj_sicilian                  ;        ;Corfúan;;;
c_corfu_adj_italian                   ;        ;Corfúan;;;
c_corfu_adj_frankish                  ;        ;Corfuan;;;
c_corfu_adj_norman                    ;        ;Corfuan;;;
##;;Athens;;;
c_atheniai_adj_oghuz                  ;        ;Atinian;;;
c_atheniai_adj_turkmen                ;        ;Atinian;;;
c_atheniai_adj_turkish                ;        ;Atinian;;;
c_atheniai_adj_dalmatian              ;        ;Atenian;;;
c_atheniai_adj_italian                ;        ;Atenian;;;
c_atheniai_adj_venetian               ;        ;Atenian;;;
c_atheniai_adj_ligurian               ;        ;Atenian;;;
c_atheniai_adj_central_italian        ;        ;Atenian;;;
c_atheniai_adj_southern_italian       ;        ;Atenian;;;
c_atheniai_adj_tuscan                 ;        ;Atenian;;;
c_atheniai_adj_neapolitan             ;        ;Atenian;;;
c_atheniai_adj_corsican               ;        ;Atenian;;;
c_atheniai_adj_sardinian              ;        ;Atenian;;;
c_atheniai_adj_sicilian               ;        ;Atenian;;;
c_atheniai_adj_italian                ;        ;Atenian;;;
c_atheniai_adj_frankish               ;        ;Athènian;;;
c_atheniai_adj_norman                 ;        ;Athènian;;;
c_thebai_adj                          ;        ;Theban;;;
c_thebai_adj_greek                    ;        ;Boiotían;;;
c_thebai_adj_oghuz                    ;        ;Istifan;;;
c_thebai_adj_turkmen                  ;        ;Istifan;;;
c_thebai_adj_turkish                  ;        ;Istifan;;;
c_thebai_adj_dalmatian                ;        ;Stivan;;;
c_thebai_adj_italian                  ;        ;Stivan;;;
c_thebai_adj_venetian                 ;        ;Stivan;;;
c_thebai_adj_ligurian                 ;        ;Stivan;;;
c_thebai_adj_central_italian          ;        ;Stivan;;;
c_thebai_adj_southern_italian         ;        ;Stivan;;;
c_thebai_adj_tuscan                   ;        ;Stivan;;;
c_thebai_adj_neapolitan               ;        ;Stivan;;;
c_thebai_adj_corsican                 ;        ;Stivan;;;
c_thebai_adj_sardinian                ;        ;Stivan;;;
c_thebai_adj_sicilian                 ;        ;Stivan;;;
c_thebai_adj_italian                  ;        ;Stivan;;;
c_thebai_adj_frankish                 ;        ;Estivan;;;
c_thebai_adj_norman                   ;        ;Estivan;;;
c_euboia_adj_greek                    ;        ;Euriposian;;;
c_euboia_adj_oghuz                    ;        ;Egribozian;;;
c_euboia_adj_turkmen                  ;        ;Egribozian;;;
c_euboia_adj_turkish                  ;        ;Egribozian;;;
c_euboia_adj_catalan                  ;        ;Nigrepontian;;;
c_euboia_adj_dalmatian                ;        ;Negropontian;;;
c_euboia_adj_italian                  ;        ;Negropontian;;;
c_euboia_adj_venetian                 ;        ;Negropontian;;;
c_euboia_adj_ligurian                 ;        ;Negropontian;;;
c_euboia_adj_central_italian          ;        ;Negropontian;;;
c_euboia_adj_southern_italian         ;        ;Negropontian;;;
c_euboia_adj_tuscan                   ;        ;Negropontian;;;
c_euboia_adj_neapolitan               ;        ;Negropontian;;;
c_euboia_adj_corsican                 ;        ;Negropontian;;;
c_euboia_adj_sardinian                ;        ;Negropontian;;;
c_euboia_adj_sicilian                 ;        ;Negropontian;;;
c_euboia_adj_italian                  ;        ;Negropontian;;;
c_euboia_adj_frankish                 ;        ;Negrepontian;;;
c_euboia_adj_norman                   ;        ;Negrepontian;;;
##;;Achaia;;;
c_korinthos_adj_greek                 ;        ;Korinthian;;;
c_korinthos_adj_oghuz                 ;        ;Gördesian;;;
c_korinthos_adj_turkmen               ;        ;Gördesian;;;
c_korinthos_adj_turkish               ;        ;Gördesian;;;
c_korinthos_adj_dalmatian             ;        ;Corantian;;;
c_korinthos_adj_venetian              ;        ;Corantian;;;
c_korinthos_adj_ligurian              ;        ;Corantian;;;
c_korinthos_adj_central_italian       ;        ;Corantian;;;
c_korinthos_adj_southern_italian      ;        ;Corantian;;;
c_korinthos_adj_tuscan                ;        ;Corantian;;;
c_korinthos_adj_neapolitan            ;        ;Corantian;;;
c_korinthos_adj_corsican              ;        ;Corantian;;;
c_korinthos_adj_sardinian             ;        ;Corantian;;;
c_korinthos_adj_sicilian              ;        ;Corantian;;;
c_korinthos_adj_italian               ;        ;Corantian;;;
c_korinthos_adj_frankish              ;        ;Corinthian;;;
c_korinthos_adj_norman                ;        ;Corinthian;;;
c_monemvasia_adj                      ;        ;Monemvasian;;;Monemvasian
c_monemvasia_adj_greek                ;        ;Lakonian;;;
c_monemvasia_adj_oghuz                ;        ;Meneksian;;;
c_monemvasia_adj_turkmen              ;        ;Meneksian;;;
c_monemvasia_adj_turkish              ;        ;Meneksian;;;
c_monemvasia_adj_dalmatian            ;        ;Malvasian;;;
c_monemvasia_adj_venetian             ;        ;Malvasian;;;
c_monemvasia_adj_ligurian             ;        ;Malvasian;;;
c_monemvasia_adj_central_italian      ;        ;Malvasian;;;
c_monemvasia_adj_southern_italian     ;        ;Malvasian;;;
c_monemvasia_adj_tuscan               ;        ;Malvasian;;;
c_monemvasia_adj_neapolitan           ;        ;Malvasian;;;
c_monemvasia_adj_corsican             ;        ;Malvasian;;;
c_monemvasia_adj_sardinian            ;        ;Malvasian;;;
c_monemvasia_adj_sicilian             ;        ;Malvasian;;;
c_monemvasia_adj_italian              ;        ;Malvasian;;;
c_monemvasia_adj_frankish             ;        ;Chaconian;;;
c_monemvasia_adj_norman               ;        ;Chaconian;;;
c_arcadia_adj                         ;        ;Arcadian;;;
c_arcadia_adj_greek                   ;        ;Arkadian;;;
c_arcadia_adj_oghuz                   ;        ;Tripolitan;;;
c_arcadia_adj_turkmen                 ;        ;Tripolitan;;;
c_arcadia_adj_turkish                 ;        ;Tripolitan;;;
c_arcadia_adj_dalmatian               ;        ;Arcadian;;;
c_arcadia_adj_venetian                ;        ;Arcadian;;;
c_arcadia_adj_ligurian                ;        ;Arcadian;;;
c_arcadia_adj_central_italian         ;        ;Arcadian;;;
c_arcadia_adj_southern_italian        ;        ;Arcadian;;;
c_arcadia_adj_tuscan                  ;        ;Arcadian;;;
c_arcadia_adj_neapolitan              ;        ;Arcadian;;;
c_arcadia_adj_corsican                ;        ;Arcadian;;;
c_arcadia_adj_sardinian               ;        ;Arcadian;;;
c_arcadia_adj_sicilian                ;        ;Arcadian;;;
c_arcadia_adj_italian                 ;        ;Arcadian;;;
c_arcadia_adj_frankish                ;        ;Arcadian;;;
c_arcadia_adj_norman                  ;        ;Arcadian;;;
c_achaia_adj_greek                    ;        ;Achaian;;;
c_achaia_adj_oghuz                    ;        ;Ahayan;;;
c_achaia_adj_turkmen                  ;        ;Ahayan;;;
c_achaia_adj_turkish                  ;        ;Ahayan;;;
c_achaia_adj_dalmatian                ;        ;Achaian;;;
c_achaia_adj_venetian                 ;        ;Achaian;;;
c_achaia_adj_ligurian                 ;        ;Achaian;;;
c_achaia_adj_central_italian          ;        ;Achaian;;;
c_achaia_adj_southern_italian         ;        ;Achaian;;;
c_achaia_adj_tuscan                   ;        ;Achaian;;;
c_achaia_adj_neapolitan               ;        ;Achaian;;;
c_achaia_adj_corsican                 ;        ;Achaian;;;
c_achaia_adj_sardinian                ;        ;Achaian;;;
c_achaia_adj_sicilian                 ;        ;Achaian;;;
c_achaia_adj_italian                  ;        ;Achaian;;;
c_achaia_adj_frankish                 ;        ;Achaian;;;
c_achaia_adj_norman                   ;        ;Achaian;;;
c_methone_adj_greek                   ;        ;Messenian;;;
c_methone_adj_dalmatian               ;        ;Modonian;;;
c_methone_adj_venetian                ;        ;Modonian;;;
c_methone_adj_ligurian                ;        ;Modonian;;;
c_methone_adj_central_italian         ;        ;Modonian;;;
c_methone_adj_southern_italian        ;        ;Modonian;;;
c_methone_adj_tuscan                  ;        ;Modonian;;;
c_methone_adj_neapolitan              ;        ;Modonian;;;
c_methone_adj_corsican                ;        ;Modonian;;;
c_methone_adj_sardinian               ;        ;Modonian;;;
c_methone_adj_sicilian                ;        ;Modonian;;;
c_methone_adj_italian                 ;        ;Modonian;;;
c_methone_adj_frankish                ;        ;Messénian;;;
c_methone_adj_norman                  ;        ;Messénian;;;
##;;Dyrrachion;;;
c_valona_adj                          ;        ;Valonian;;;
c_valona_adj_greek                    ;        ;Aulonian;;;
c_valona_adj_dalmatian                ;        ;Valonian;;;
c_valona_adj_venetian                 ;        ;Valonian;;;
c_valona_adj_ligurian                 ;        ;Valonian;;;
c_valona_adj_central_italian          ;        ;Valonian;;;
c_valona_adj_southern_italian         ;        ;Valonian;;;
c_valona_adj_tuscan                   ;        ;Valonian;;;
c_valona_adj_neapolitan               ;        ;Valonian;;;
c_valona_adj_corsican                 ;        ;Valonian;;;
c_valona_adj_sardinian                ;        ;Valonian;;;
c_valona_adj_sicilian                 ;        ;Valonian;;;
c_valona_adj_italian                  ;        ;Valonian;;;
c_valona_adj_oghuz                    ;        ;Avlonyan;;;
c_valona_adj_turkmen                  ;        ;Avlonyan;;;
c_valona_adj_turkish                  ;        ;Avlonyan;;;
c_valona_adj_arberian                 ;        ;Vlorësian;;;
c_dyrrachion_adj                      ;        ;Dyrrachian;;;Dyrrachian
c_dyrrachion_adj_dalmatian            ;        ;Durazzian;;;
c_dyrrachion_adj_venetian             ;        ;Durazzian;;;
c_dyrrachion_adj_ligurian             ;        ;Durazzian;;;
c_dyrrachion_adj_central_italian      ;        ;Durazzian;;;
c_dyrrachion_adj_southern_italian     ;        ;Durazzian;;;
c_dyrrachion_adj_tuscan               ;        ;Durazzian;;;
c_dyrrachion_adj_neapolitan           ;        ;Durazzian;;;
c_dyrrachion_adj_corsican             ;        ;Durazzian;;;
c_dyrrachion_adj_sardinian            ;        ;Durazzian;;;
c_dyrrachion_adj_sicilian             ;        ;Durazzian;;;
c_dyrrachion_adj_italian              ;        ;Durazzian;;;
c_dyrrachion_adj_oghuz                ;        ;Diraçi;;;
c_dyrrachion_adj_turkmen              ;        ;Diraçi;;;
c_dyrrachion_adj_turkish              ;        ;Diraçi;;;
c_dyrrachion_adj_serbian              ;        ;Dracian;;;
c_dyrrachion_adj_bulgarian            ;        ;Dracian;;;
c_dyrrachion_adj_arberian             ;        ;Dürresian;;;
c_arbanon_adj                         ;        ;Arbanian;;;
c_arbanon_adj_oghuz                   ;        ;Arvanidian;;;
c_arbanon_adj_turkmen                 ;        ;Arvanidian;;;
c_arbanon_adj_turkish                 ;        ;Arvanidian;;;
c_arbanon_adj_arberian                ;        ;Arbërian;;;
##;;Neopatras;;;
c_neopatras_adj                       ;        ;Neopatrian;;;
c_neopatras_adj_dalmatian             ;        ;Neopatrian;;;
c_neopatras_adj_venetian              ;        ;Neopatrian;;;
c_neopatras_adj_ligurian              ;        ;Neopatrian;;;
