b_koghoberd;Koghoberd;;;;;;;;;;;;;
b_handzit;Handzit;;;;;;;;;;;;;
b_arshamasat;Arshamasat;;;;;;;;;;;;;
b_horberd;Horberd;;;;;;;;;;;;;
b_gandzasar;Grandzasar;;;;;;;;;;;;;
b_theodosiopolis;Karin;;;;;;;;;;;;;
b_argyropolis;Baydbert;;;;;;;;;;;;;
b_karin;Yerznka;;;;;;;;;;;;;
b_havelberg;Havelberg;;;;;;;;;;;;;
b_dannenberg;Dannenberg;;;;;;;;;;;;;
b_juterbog;Jüterbog;;;;;;;;;;;;;
b_zinna;Zinna;;;;;;;;;;;;;
b_lindow;Lindow;;;;;;;;;;;;;
b_wittenberg;Wittenberg;;;;;;;;;;;;;
b_pretzsch;Pretzsch;;;;;;;;;;;;;
b_grafenhainichen;Gräfenhainichen;;;;;;;;;;;;;
b_reggenstein;Reggenstein;;;;;;;;;;;;;
b_derenburg;Derenburg;;;;;;;;;;;;;
b_blankenburg;Blankenburg;;;;;;;;;;;;;
b_quedlinburg;Quedlinburg;;;;;;;;;;;;;
b_braunlage;Braunlage;;;;;;;;;;;;;
b_aschersleben;Aschersleben;;;;;;;;;;;;;
b_kothen;Köthen;;;;;;;;;;;;;
b_plotzkau;Plötzkau;;;;;;;;;;;;;
b_wettin;Wettin;;;;;;;;;;;;;
b_brehna;Brehna;;;;;;;;;;;;;
b_torgau;Torgau;;;;;;;;;;;;;
b_brenna;Brandenburg am der Havel;;;;;;;;;;;;;
b_spandau;Spandau;;;;;;;;;;;;;
b_copenick;Cöpenick;;;;;;;;;;;;;
b_boztow;Böztow;;;;;;;;;;;;;
b_lehin;Lehin;;;;;;;;;;;;;
b_bernau;Bernau;;;;;;;;;;;;;
b_hachhede;Hachhede;;;;;;;;;;;;;
b_buxtehude;Buxtehude;;;;;;;;;;;;;
b_bergdorfhamburg;Bergdorf;;;;;;;;;;;;;
b_blankenese;Blankenese;;;;;;;;;;;;;
b_neuhaus;Neuhaus;;;;;;;;;;;;;
b_tripkau;Tripkau;;;;;;;;;;;;;
b_ravensberg;Ravensberg;;;;;;;;;;;;;
b_werhta;Werhta;;;;;;;;;;;;;
b_diepholz;Diepholz;;;;;;;;;;;;;
b_ibbenburen;Ibbenburen;;;;;;;;;;;;;
b_rheda;Rheda;;;;;;;;;;;;;
b_iburg;Iburg;;;;;;;;;;;;;
b_runkel;Runkel;;;;;;;;;;;;;
b_schaldeck;Schaldeck;;;;;;;;;;;;;
b_gleichen;Gleichen;;;;;;;;;;;;;
b_waschenberg;Waschenberg;;;;;;;;;;;;;
b_wartburg;Wartburg;;;;;;;;;;;;;
b_schwartzburg;Schwartzburg;;;;;;;;;;;;;
b_geogenthal;Geogenthal;;;;;;;;;;;;;
b_kafernburg;Käfernburg;;;;;;;;;;;;;
b_rudolfstadt;Rudolfstadt;;;;;;;;;;;;;
b_frankenhausen;Frankenhausen;;;;;;;;;;;;;
b_gudensberg;Gudensberg;;;;;;;;;;;;;
b_ziegenhain;Ziegenhain;;;;;;;;;;;;;
b_waldeck;Waldeck;;;;;;;;;;;;;
b_pfalzaachen;Pfalz Aachen;;;;;;;;;;;;;
b_finsta;Finsta;;;;;;;;;;;;;
b_penningby;Penningby;;;;;;;;;;;;;
b_rydbo;Rydbo;;;;;;;;;;;;;
b_hagaslot;Haga;;;;;;;;;;;;;
b_arneasborg;Aranæs;;;;;;;;;;;;;
b_nabbeborg;Nabbeborg;;;;;;;;;;;;;
b_lidkoping;Lidköping;;;;;;;;;;;;;
b_brahehus;Brahehus;;;;;;;;;;;;;
b_ljungby;Ljungby;;;;;;;;;;;;;
b_kalmarslott;Kalmarslott;;;;;;;;;;;;;
b_vimmerby;Vimmerby;;;;;;;;;;;;;
b_vaxjo;Växjö;;;;;;;;;;;;;
b_jat;Jät;;;;;;;;;;;;;
b_ekesjo;Ekesjö;;;;;;;;;;;;;
b_olmstads;Ylmstadhe;;;;;;;;;;;;;
b_hakarps;Haketorp;;;;;;;;;;;;;
b_chytroi;Chytroi;;;;;;;;;;;;;
b_tamassos;Tamassos;;;;;;;;;;;;;
b_kykko;Kykko;;;;;;;;;;;;;
b_kifion;Kifion;;;;;;;;;;;;;
b_lefakara;Lefakara;;;;;;;;;;;;;
b_othello;Othello;;;;;;;;;;;;;
b_peristeronaeast;Peristerona;;;;;;;;;;;;;
b_alando;Alandu;;;;;;;;;;;;;
b_calvi;Calvi;;;;;;;;;;;;;
b_castellodirostino;Castellu di Rustinu;;;;;;;;;;;;;
b_lucciano;Lucciana;;;;;;;;;;;;;
b_morosagalia;Merusaglia;;;;;;;;;;;;;
b_rustinu;Rustinu;;;;;;;;;;;;;
b_aleria;Aleria;;;;;;;;;;;;;
b_dimatra;Forte Matra;;;;;;;;;;;;;
b_vescovato;Cescovato;;;;;;;;;;;;;
b_accia;Auccià;;;;;;;;;;;;;
b_cinarca;Cinarca;;;;;;;;;;;;;
b_mariani;Mariana;;;;;;;;;;;;;
b_capodibolo;Capu di Bonu;;;;;;;;;;;;;
b_nonza;Nonza;;;;;;;;;;;;;
b_saintflorent;San Fiurenzu;;;;;;;;;;;;;
b_nebbio;Nebbiu;;;;;;;;;;;;;
b_ajaccio;Aiacciu;;;;;;;;;;;;;
b_bonifacio;Bunifaziu;;;;;;;;;;;;;
b_portovecchio;Portivechju;;;;;;;;;;;;;
b_sartene;Sartè;;;;;;;;;;;;;
b_cardo;Cardo;;;;;;;;;;;;;
b_cagliari;Casteddu;;;;;;;;;;;;;
b_ogliastra;Ozzastra;;;;;;;;;;;;;
b_sanluri;Seddori;;;;;;;;;;;;;
b_assemini;Assèmini;;;;;;;;;;;;;
b_oristano;Oristanis;;;;;;;;;;;;;
b_tharros;Tharros;;;;;;;;;;;;;
b_olbia;Tarranoa;;;;;;;;;;;;;
b_portotorres;Pòlthu Tòrra;;;;;;;;;;;;;
b_sassari;Thàthari;;;;;;;;;;;;;
b_ardara;Aldara;;;;;;;;;;;;;
b_bosa;Bosa;;;;;;;;;;;;;
b_lugosauto;Locusantu;;;;;;;;;;;;;
b_serravallesardinia;Casteddu de Malaspina;;;;;;;;;;;;;
b_osilio;Osile;;;;;;;;;;;;;
b_castelsardo;Casteddu;;;;;;;;;;;;;
b_alghero;S'Alighèra;;;;;;;;;;;;;
b_dellafava;Casteddu;;;;;;;;;;;;;
b_posadasardinia;Pasada;;;;;;;;;;;;;
b_lamaddalena;Sa Madalena;;;;;;;;;;;;;
b_castellodimollara;Casteddu;;;;;;;;;;;;;
b_nugor;Nùgoro;;;;;;;;;;;;;
b_galfelli;Garteddì;;;;;;;;;;;;;
b_cabras;Crabas;;;;;;;;;;;;;
b_furtei;Furtei;;;;;;;;;;;;;
b_asuni;Asuni;;;;;;;;;;;;;
b_barumele;Casteddu de Barùmini;;;;;;;;;;;;;
b_marmilla;Marmillia;;;;;;;;;;;;;
b_dolunova;Partiolla;;;;;;;;;;;;;
b_iglesiassardinia;Igresias;;;;;;;;;;;;;
b_santamaria;Santa Maria;;;;;;;;;;;;;
b_tortoli;Tòrtuelie;;;;;;;;;;;;;
b_casteldimedusa;Casteddu de Medusa;;;;;;;;;;;;;
b_casteldicastro;Castéddu de susu;;;;;;;;;;;;;
b_villasor;Bidda Sorris;;;;;;;;;;;;;
b_saintmichele;Iglesia de san Michele;;;;;;;;;;;;;
b_tempiosardinia;Tèmpiu;;;;;;;;;;;;;
b_venezia;Venexia;;;;;;;;;;;;;
b_rialto;Rialto;;;;;;;;;;;;;
b_pelestrina;Pelestrina;;;;;;;;;;;;;
b_lido;Lido;;;;;;;;;;;;;
b_chioggia;Cióxa;;;;;;;;;;;;;
b_jesolo;Gèxolo;;;;;;;;;;;;;
b_murano;Muran;;;;;;;;;;;;;
b_torcello;Torcelo;;;;;;;;;;;;;
b_wielun;Wielun;;;;;;;;;;;;;
b_ostrzeszow;Ostrzeszów;;;;;;;;;;;;;
b_opoczno;Opoczno;;;;;;;;;;;;;
b_wolborz;Wolbórz;;;;;;;;;;;;;
b_inowlodz;Inowlódz;;;;;;;;;;;;;
b_tum;Tum;;;;;;;;;;;;;
b_piatek;Piatek;;;;;;;;;;;;;
b_zgierz;Zgierz;;;;;;;;;;;;;
b_bialapoland;Biala;;;;;;;;;;;;;
b_uniejow;Uniejów;;;;;;;;;;;;;
b_lomzapoland;Lómza;;;;;;;;;;;;;
b_zakroczym;Zakroczym;;;;;;;;;;;;;
b_przasnysz;Przasnysz;;;;;;;;;;;;;
b_wertheim;Wertheim;;;;;;;;;;;;;
b_burgwertheim;Burg Wertheim;;;;;;;;;;;;;
b_durne;Dürne;;;;;;;;;;;;;
b_klingen;Klingen;;;;;;;;;;;;;
b_breuberg;Breuberg;;;;;;;;;;;;;
b_freudenberg;Freudenberg;;;;;;;;;;;;;
b_lauffen;Lauffen;;;;;;;;;;;;;
b_palermo;Palermu;;;;;;;;;;;;;
b_cefalu;Cifalù;;;;;;;;;;;;;
b_monreale;Murriali;;;;;;;;;;;;;
b_gratteri;Ratteri;;;;;;;;;;;;;
b_caltavuturo;Caltavuturu;;;;;;;;;;;;;
b_petralia;Pitralia;;;;;;;;;;;;;
b_misilmeri;Musulumeli;;;;;;;;;;;;;
b_mistretta;Mistritta;;;;;;;;;;;;;
b_castiddubbuonu;Castiddubbuonu;;;;;;;;;;;;;
b_altofonte;Capaci;;;;;;;;;;;;;
b_campofelicedifitalia;Cifalà Diana;;;;;;;;;;;;;
b_carini;Carini;;;;;;;;;;;;;
b_collesano;Gulisanu;;;;;;;;;;;;;
b_casalearianum;Casale Arianum;;;;;;;;;;;;;
b_zisa;Zisa;;;;;;;;;;;;;
b_castellodellacuba;Castiddu di Cuba;;;;;;;;;;;;;
b_ypsigro;Ypsigro;;;;;;;;;;;;;
b_molla;Mólla;;;;;;;;;;;;;
b_messina;Missina;;;;;;;;;;;;;
b_randazzo;Rannazzu;;;;;;;;;;;;;
b_lipari;Lìpari;;;;;;;;;;;;;
b_taormina;Taurmina;;;;;;;;;;;;;
b_sanmarcodalunzio;Sammarcu;;;;;;;;;;;;;
b_troinia;Traina;;;;;;;;;;;;;
b_furnari;Fùrniri;;;;;;;;;;;;;
b_milazzu;Milazzu;;;;;;;;;;;;;
b_castellodilombardia;Castiddu di Lummardì;;;;;;;;;;;;;
b_castrojanni;Castru;;;;;;;;;;;;;
b_patti;Patti;;;;;;;;;;;;;
b_santaluciadelmela;Santi Lucìa dû Melu;;;;;;;;;;;;;
b_castilgione;Castigghiuni;;;;;;;;;;;;;
b_francavilladisicilia;Francavigghia;;;;;;;;;;;;;
b_munforti;Munfotti;;;;;;;;;;;;;
b_syracusa;Sarausa;;;;;;;;;;;;;
b_catania;Catania;;;;;;;;;;;;;
b_paterno;Patennò;;;;;;;;;;;;;
b_centuripe;Centuorbi;;;;;;;;;;;;;
b_augusta;Aùsta;;;;;;;;;;;;;
b_castellonormanno;Castello Normanno;;;;;;;;;;;;;
b_jachium;i Benaccussi;;;;;;;;;;;;;
b_aci;Jaci;;;;;;;;;;;;;
b_adranu;Adranu;;;;;;;;;;;;;
b_manicace;Maniàci;;;;;;;;;;;;;
b_ursino;Castiddu di Ursino;;;;;;;;;;;;;
b_jacisantantoniu;Sant Antoni;;;;;;;;;;;;;
b_agricento;Girgenti;;;;;;;;;;;;;
b_caltabellotta;Cataviddotta;;;;;;;;;;;;;
b_raffadali;Raffadali;;;;;;;;;;;;;
b_montallegro;Muntallegru;;;;;;;;;;;;;
b_castellodiluna;Casteddu Luna;;;;;;;;;;;;;
b_racalmutu;Racalmutu;;;;;;;;;;;;;
b_canicatti;Caniattì;;;;;;;;;;;;;
b_sciacca;Sciacca;;;;;;;;;;;;;
b_burgiosicily;Burgiu;;;;;;;;;;;;;
b_noto;Notu;;;;;;;;;;;;;
b_caltagirone;Caltaggiruni;;;;;;;;;;;;;
b_gela;Terranova;;;;;;;;;;;;;
b_licata;Licata;;;;;;;;;;;;;
b_modica;Muòrica;;;;;;;;;;;;;
b_ragusasicily;Raùsa;;;;;;;;;;;;;
b_ucannni;U Canni;;;;;;;;;;;;;
b_chiramontesicily;Muntichiaru;;;;;;;;;;;;;
b_mazzarina;Mazzarinu;;;;;;;;;;;;;
b_scicli;Scìchili;;;;;;;;;;;;;
b_commisu;u Còmisu;;;;;;;;;;;;;
b_oliveri;Liveri;;;;;;;;;;;;;
b_occiala;Occialá;;;;;;;;;;;;;
b_trapani;Tràpani;;;;;;;;;;;;;
b_erice;Èrici;;;;;;;;;;;;;
b_mazara;Mazzara;;;;;;;;;;;;;
b_sanguiseppelato;San Giuseppi;;;;;;;;;;;;;
b_castelvertrano;Castedduvitranu;;;;;;;;;;;;;
b_alcarno;Àrcamu;;;;;;;;;;;;;
b_marsala;Maissala;;;;;;;;;;;;;
b_partanna;Partanna;;;;;;;;;;;;;
b_salemi;Salemi;;;;;;;;;;;;;
b_calamonuci;Calamònaci;;;;;;;;;;;;;
b_castellammaredelgolfo;Casteddammari;;;;;;;;;;;;;
b_piazza;Ciazza;;;;;;;;;;;;;
b_tavaca;U Castiddazzu di Tavi;;;;;;;;;;;;;
b_regalbuto;Regarbutu;;;;;;;;;;;;;
b_gagghianu;Gagghianu;;;;;;;;;;;;;
b_catanzaro;Catanzaru;;;;;;;;;;;;;
b_corigliano;Curgghjeni;;;;;;;;;;;;;
b_crucoli;San Màuru;;;;;;;;;;;;;
b_acri;Eakri;;;;;;;;;;;;;
b_caccuri;Caccuri;;;;;;;;;;;;;
b_crotone;Cutrone;;;;;;;;;;;;;
b_amendolea;Amiddalia;;;;;;;;;;;;;
b_santaniceto;Castiellu di Santu Niceto;;;;;;;;;;;;;
b_scilla;U Scigghiju;;;;;;;;;;;;;
b_tarsia_calabria;Tarsia;;;;;;;;;;;;;
b_cosenza;Cusenza;;;;;;;;;;;;;
b_malvito;Marvitu;;;;;;;;;;;;;
b_roa;Roa;;;;;;;;;;;;;
b_argentano;Santu Marcu;;;;;;;;;;;;;
b_scalea;Scalea;;;;;;;;;;;;;
b_rossano;Russanu;;;;;;;;;;;;;
b_squillace;Schidaci;;;;;;;;;;;;;
b_cerenzia;Cerenzia;;;;;;;;;;;;;
b_belcastro;Bercastru;;;;;;;;;;;;;
b_reggio;Riggiu;;;;;;;;;;;;;
b_mileto;Milìtu;;;;;;;;;;;;;
b_nicotera;Nicotra;;;;;;;;;;;;;
b_bova;Bova;;;;;;;;;;;;;
b_gerace;Jeraci;;;;;;;;;;;;;
b_tropea;Trupèa;;;;;;;;;;;;;
b_gallipolitarent;Caddhrìpuli;;;;;;;;;;;;;
b_soleto;Sulítu;;;;;;;;;;;;;
b_galatina;As Pètro;;;;;;;;;;;;;
b_zollino;Tzuddinu;;;;;;;;;;;;;
b_copertino;Aradeo;;;;;;;;;;;;;
b_castriognetarent;Castrignana;;;;;;;;;;;;;
b_carmiano;Melendugno;;;;;;;;;;;;;
b_sternatia;Sternaìtta;;;;;;;;;;;;;
b_nardotarent;Nardó;;;;;;;;;;;;;
b_grottaglie;Vurtàgghie;;;;;;;;;;;;;
b_pulsano;Puzanu;;;;;;;;;;;;;
b_crispiano;Crispién;;;;;;;;;;;;;
b_taranto;Tàrde;;;;;;;;;;;;;
b_montemesola;Mondemesola;;;;;;;;;;;;;
b_palagiano;Pala'scen;;;;;;;;;;;;;
b_bernalda;V'rnall;;;;;;;;;;;;;
b_monopoli;Menòple;;;;;;;;;;;;;
b_santostefano;Utràntu;;;;;;;;;;;;;
b_sanvitodeinormanni;Santu Vitu;;;;;;;;;;;;;
b_francavillafontana;Francaidda;;;;;;;;;;;;;
b_castellodenticedifrasso;Castelle Dentice di Frasso;;;;;;;;;;;;;
b_mottola;Motele;;;;;;;;;;;;;
b_lecce;Lecce;;;;;;;;;;;;;
b_otranto;Utràntu;;;;;;;;;;;;;
b_leuca;Lèviche;;;;;;;;;;;;;
b_castro;Castro;;;;;;;;;;;;;
b_andrano;Andrano;;;;;;;;;;;;;
b_aradeo;Aradeo;;;;;;;;;;;;;
b_brindisi;Brìnnese;;;;;;;;;;;;;
b_conversano;Cunverséne;;;;;;;;;;;;;
b_oria;Oria;;;;;;;;;;;;;
b_polignano;Peghegnéne;;;;;;;;;;;;;
b_avigliano;Avigliano;;;;;;;;;;;;;
b_gravina;Gravèin;;;;;;;;;;;;;
b_miglionico;Mëgghjuonëkë;;;;;;;;;;;;;
b_pisticci;Pstizz;;;;;;;;;;;;;
b_castellotramontano;Castello Tramontano;;;;;;;;;;;;;
b_matera;Matàërë;;;;;;;;;;;;;
b_santagostinomatera;Convento di Sant'Agostino;;;;;;;;;;;;;
b_valsinni;Mundalbàn;;;;;;;;;;;;;
b_sannicandro;Sant' L'càndr;;;;;;;;;;;;;
b_terlizzi;Terrèzze;;;;;;;;;;;;;
b_valenzanobari;Valenzano;;;;;;;;;;;;;
b_spinazzola;Spenazzòle;;;;;;;;;;;;;
b_cernigolaandria;Cërëgnoülë;;;;;;;;;;;;;
b_coratoandria;Quaráte;;;;;;;;;;;;;
b_manfredoni;Mambredònje;;;;;;;;;;;;;
b_montesantangelo;Monte Sant'Angelo;;;;;;;;;;;;;
b_sansevero;Sanzëvírë;;;;;;;;;;;;;
b_potenza;Putènze;;;;;;;;;;;;;
b_calitri;Calitri;;;;;;;;;;;;;
b_venosa;Venosa;;;;;;;;;;;;;
b_montemilone;Mundemelóne;;;;;;;;;;;;;
b_ripacandida;Castiddr;;;;;;;;;;;;;
b_policoro;Pulëcòrë;;;;;;;;;;;;;
b_molietta;Melfétte;;;;;;;;;;;;;
b_lucera;Lucer;;;;;;;;;;;;;
b_melfi;Melfi;;;;;;;;;;;;;
b_bovino;Bovino;;;;;;;;;;;;;
b_lavello;Lavello;;;;;;;;;;;;;
b_lucano;Lucano;;;;;;;;;;;;;
b_lagopesole;Lu Cuastiedd;;;;;;;;;;;;;
b_troia;Troia;;;;;;;;;;;;;
b_castelluccio;Castellucce de le Sauri;;;;;;;;;;;;;
b_andria;Andrie;;;;;;;;;;;;;
b_trani;Tran;;;;;;;;;;;;;
b_barletta;Barlétte;;;;;;;;;;;;;
b_foggia;Fogge;;;;;;;;;;;;;
b_siponto;Siponto;;;;;;;;;;;;;
b_vieste;Vist;;;;;;;;;;;;;
b_bari;Bare;;;;;;;;;;;;;
b_giovinazzo;Giovinazzo;;;;;;;;;;;;;
b_ruvo;Riuve;;;;;;;;;;;;;
b_minervinodilecce;Minervino de Lecce;;;;;;;;;;;;;
b_bitonto;Vetònde;;;;;;;;;;;;;
b_castellaneta;Castelàneet;;;;;;;;;;;;;
b_tursi;Tùrs;;;;;;;;;;;;;
b_montepeloso;Mandpelouse;;;;;;;;;;;;;
b_termoli;Tèrml;;;;;;;;;;;;;
b_larinoloritello;Larine;;;;;;;;;;;;;
b_vastoloritello;Uašt;;;;;;;;;;;;;
b_sansalvoloritello;Sand Salv;;;;;;;;;;;;;
b_campomarino;Këmarini;;;;;;;;;;;;;
b_guglionesi;Ujuniše;;;;;;;;;;;;;
b_crecchio;Crecchio;;;;;;;;;;;;;
b_ortona;Ortona;;;;;;;;;;;;;
b_lanciano;Langiane;;;;;;;;;;;;;
b_cepagatti;Cipahatte;;;;;;;;;;;;;
b_pretoro;Pretèure;;;;;;;;;;;;;
b_atessa;L'Atèss;;;;;;;;;;;;;
b_chieti;Teate;;;;;;;;;;;;;
b_pescara;Pescàre;;;;;;;;;;;;;
b_atri;Atri;;;;;;;;;;;;;
b_salerno;Saliérno;;;;;;;;;;;;;
b_caggiano;Caggiano;;;;;;;;;;;;;
b_castellogerione;Castièll 'e Gerione;;;;;;;;;;;;;
b_castellodealegisio;Castièll 'e Alegisio;;;;;;;;;;;;;
b_castelterracena;Castièll 'e Terracena;;;;;;;;;;;;;
b_castellodiarechi;Castièll 'e Arechi;;;;;;;;;;;;;
b_campagna;Campagn;;;;;;;;;;;;;
b_mercatosanseverino;Marcato 'e Sanzurino;;;;;;;;;;;;;
b_positano;Pusitano;;;;;;;;;;;;;
b_marsico;Marsico;;;;;;;;;;;;;
b_policastro;Policastro;;;;;;;;;;;;;
b_castellodicastrocucco;Castello di Castrocucco;;;;;;;;;;;;;
b_maratea;Marathia;;;;;;;;;;;;;
b_viggianello;Bingianieddu;;;;;;;;;;;;;
b_eboli;Jevule;;;;;;;;;;;;;
b_tito;Lu Titu;;;;;;;;;;;;;
b_sorrento;Surriento;;;;;;;;;;;;;
b_acenzera;Acerenza;;;;;;;;;;;;;
b_acerno;Acierno;;;;;;;;;;;;;
b_agropoli;Aruòpule;;;;;;;;;;;;;
b_amalfi;Amalfi;;;;;;;;;;;;;
b_sarno;Sarno;;;;;;;;;;;;;
b_nocera;Nucera Nferiore;;;;;;;;;;;;;
b_casoria;Casòria;;;;;;;;;;;;;
b_sangregorioarmeno;Chiesa 'e San Gregorio;;;;;;;;;;;;;
b_afragola;Afraora;;;;;;;;;;;;;
b_casavittore;Casavatore;;;;;;;;;;;;;
b_casandrino;Casandrino;;;;;;;;;;;;;
b_nola;Nola;;;;;;;;;;;;;
b_castelnuovo;Maschio Angiuino;;;;;;;;;;;;;
b_santelmo;Castièll 'e Sant'Elmo;;;;;;;;;;;;;
b_certosadisanmartino;Certosa 'e San Martino;;;;;;;;;;;;;
b_casteldellovo;Castièll dell'Ov;;;;;;;;;;;;;
b_castelcapuano;Castièll Capuano;;;;;;;;;;;;;
b_torredelgreco;Torre 'o Grieco;;;;;;;;;;;;;
b_bacoliaversa;Vàcule;;;;;;;;;;;;;
b_baiaaversa;Santu Nicole;;;;;;;;;;;;;
b_volturnum;Casal 'e Prencepe;;;;;;;;;;;;;
b_maranoaversa;Fauciano;;;;;;;;;;;;;
b_giuglianoincampania;Fràtt;;;;;;;;;;;;;
b_napoli;Napule;;;;;;;;;;;;;
b_castellamare;Castiellammare 'e Stabia;;;;;;;;;;;;;
b_aversa;Averza;;;;;;;;;;;;;
b_cumae;Cuma;;;;;;;;;;;;;
b_pozzuoli;Pezzulo;;;;;;;;;;;;;
b_ischia;Ischia;;;;;;;;;;;;;
b_capri;Capri;;;;;;;;;;;;;
b_marcianise;Marcianise;;;;;;;;;;;;;
b_mondragone;Mundragone;;;;;;;;;;;;;
b_sessaaurunca;Sessa Aurunca;;;;;;;;;;;;;
b_castelcampagnano;Castel Campagnano;;;;;;;;;;;;;
b_gioiasannitica;Gioia Sannitica;;;;;;;;;;;;;
b_alvignano;Alvignano;;;;;;;;;;;;;
b_alife;Alife;;;;;;;;;;;;;
b_cusanomutri;Cusano Mutri;;;;;;;;;;;;;
b_faicchio;Faicchio;;;;;;;;;;;;;
b_puglianello;Pullianellu;;;;;;;;;;;;;
b_fondi;Fondi;;;;;;;;;;;;;
b_itri;Itri;;;;;;;;;;;;;
b_sperlonga;Sperlonga;;;;;;;;;;;;;
b_castelloneformia;Castelone de Formia;;;;;;;;;;;;;
b_moladigaeta;Mola de Gaeta;;;;;;;;;;;;;
b_montesanbiagio;Monte san Biagio;;;;;;;;;;;;;
b_capua;Capua;;;;;;;;;;;;;
b_teano;Teano;;;;;;;;;;;;;
b_caserta;Caserta;;;;;;;;;;;;;
b_acerra;Acerra;;;;;;;;;;;;;
b_gaeta;Gaeta;;;;;;;;;;;;;
b_pontecorvo;Pontecorvo;;;;;;;;;;;;;
b_aquino;Aquino;;;;;;;;;;;;;
b_montecassino;Abbazia di Montecassino;;;;;;;;;;;;;
b_benevento;Ben-viént;;;;;;;;;;;;;
b_trivento;Trivento;;;;;;;;;;;;;
b_eremodeisanticosmaedamiano;Eremo dei Santi Cosma e Damiano;;;;;;;;;;;;;
b_isernia;Sèrnia;;;;;;;;;;;;;
b_castelsanvincenzo;Castel San Vincenzo;;;;;;;;;;;;;
b_boiano;Bojano;;;;;;;;;;;;;
b_venafro;Venafro;;;;;;;;;;;;;
b_pietrabbondante;Pietrabbondante;;;;;;;;;;;;;
b_campobasso;Campuasce;;;;;;;;;;;;;
b_castelmonforte;Castello Monforte;;;;;;;;;;;;;
b_sangromolise;Castel di Sangro;;;;;;;;;;;;;
b_bounalbergo;Buonalbergo;;;;;;;;;;;;;
b_ariano;A'rjæno;;;;;;;;;;;;;
b_montesarchio;Muntesarchio;;;;;;;;;;;;;
b_apice;Apice;;;;;;;;;;;;;
b_airola;Airola;;;;;;;;;;;;;
b_petrapulsino;Petrapulsino;;;;;;;;;;;;;
b_avellino;Avellino;;;;;;;;;;;;;
b_montemarano;Montemarano;;;;;;;;;;;;;
b_frigento;Frigento;;;;;;;;;;;;;
b_trevico;Trevico;;;;;;;;;;;;;
b_conza;Conza;;;;;;;;;;;;;
b_santangeloascala;Sant'Angelo a Scala;;;;;;;;;;;;;
b_castellocaetini;Castelo Caetani;;;;;;;;;;;;;
b_sermoneta;Sermoneta;;;;;;;;;;;;;
b_nettuno;Nettuno;;;;;;;;;;;;;
b_frosinone;Frosinone;;;;;;;;;;;;;
b_anagni;Anagni;;;;;;;;;;;;;
b_castelgandolfolatium;Castel Gandolfo;;;;;;;;;;;;;
b_ceccano;Ceccano;;;;;;;;;;;;;
b_velletri;Velletri;;;;;;;;;;;;;
b_arce;Arce;;;;;;;;;;;;;
b_montesangiovannicampano;Monte San Giovanni Campano;;;;;;;;;;;;;
b_roccaguglielma;Roccaguglielma;;;;;;;;;;;;;
b_roccadicampolato;Tore de Campolato;;;;;;;;;;;;;
b_castellodellaroverediisoletta;Castelo Della Rovere de Isoletta;;;;;;;;;;;;;
b_fianoromano;Fiano Romano;;;;;;;;;;;;;
b_castelloducaleorsini;Castelo ducale Orsini;;;;;;;;;;;;;
b_nerola;Nerola;;;;;;;;;;;;;
b_arsoli;Àrsoli;;;;;;;;;;;;;
b_castellomassimo;Castelo Massimo;;;;;;;;;;;;;
b_palombarasabina;Palombara Sabina;;;;;;;;;;;;;
b_castellodicastiglione;Castelo de Castiglione;;;;;;;;;;;;;
b_castellosavellitorlonia;Castelo Savelli Torlonia;;;;;;;;;;;;;
b_marcellina;Marcellina;;;;;;;;;;;;;
b_sanpolodeicavalieri;San Polo dei Cavalieri;;;;;;;;;;;;;
b_mentana;Mentana;;;;;;;;;;;;;
b_bracciano;Bracciano;;;;;;;;;;;;;
b_anguillarasabazia;Anguillara Sabazia;;;;;;;;;;;;;
b_trevignanoromano;Trevignano Romano;;;;;;;;;;;;;
b_castellacciodeimonteroni;Castelaccio de li Monteroni;;;;;;;;;;;;;
b_palo;Palo;;;;;;;;;;;;;
b_castrummarcellini;Castrum Marcellini;;;;;;;;;;;;;
b_castelsantangelo;Castel Sant'Angelo;;;;;;;;;;;;;
b_castellodiLunghezza;Castelo de Lunghezza;;;;;;;;;;;;;
b_roccapia;Rocca Pia;;;;;;;;;;;;;
b_sorianonelcimino;Soriano nel Cimino;;;;;;;;;;;;;
b_roccaviterbo;Rocca;;;;;;;;;;;;;
b_morlupo;Morlopu;;;;;;;;;;;;;
b_rignano;Rignano Flaminio;;;;;;;;;;;;;
b_castellodirota;Castelo de Rota;;;;;;;;;;;;;
b_tolfa;Tolfa;;;;;;;;;;;;;
b_civitacastellana;Civita Castellana;;;;;;;;;;;;;
b_nepi;Nepi;;;;;;;;;;;;;
b_leprignano;Leprignano;;;;;;;;;;;;;
b_giove;Rocca di Giove;;;;;;;;;;;;;
b_roccadinarni;Rocca di Narni;;;;;;;;;;;;;
b_bagnoregio;Bagnoregio;;;;;;;;;;;;;
b_roma;Roma;;;;;;;;;;;;;
b_tivoli;Tivoli;;;;;;;;;;;;;
b_ostia;Ostia;;;;;;;;;;;;;
b_sutri;Sutri;;;;;;;;;;;;;
b_tusculum;Tusculum;;;;;;;;;;;;;
b_terracina;Terracina;;;;;;;;;;;;;
b_viterbo;Viterbo;;;;;;;;;;;;;
b_orvieto;Orvieto;;;;;;;;;;;;;
