baron_greek;Drungary;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_catholic_low_german;Primate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_catholic_low_german;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_catholic_low_german;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_catholic_low_german;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_low_german;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_low_german;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_low_german;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_low_german;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_low_german;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_low_german;Stadtholder;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_low_german;Imperial Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_dutch;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_dutch;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_dutch;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_dutch;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_dutch;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_dutch;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_dutch;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_dutch;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_dutch;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_dutch;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_dutch;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_dutch;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_dutch;Schout;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_dutch;Burgomaster;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_dutch;Bailiff;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_dutch;Rewart;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_dutch;Chancellor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_dutch;Schoutambt of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_dutch;Imperial City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_dutch;Bailiwick of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_dutch;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_dutch;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_dutch;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_dutch;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_dutch;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_dutch;Primate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_dutch;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_dutch;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_dutch;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_dutch;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_dutch;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_dutch;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_dutch;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_dutch;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_dutch;Stadtholder;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_dutch;Imperial Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_franconian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_franconian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_franconian;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_franconian;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_franconian;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_franconian;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_franconian;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_franconian;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_franconian;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_franconian;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_franconian;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_franconian;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_franconian;Amtmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_franconian;Burgrave;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_franconian;Vogt;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_franconian;Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_franconian;Consul;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_franconian;Amt of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_franconian;City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_franconian;Gau of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_franconian;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_franconian;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_franconian;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_catholic_franconian;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_catholic_franconian;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_franconian;Patriarch;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_catholic_franconian;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_catholic_franconian;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_catholic_franconian;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_franconian;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_franconian;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_franconian;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_franconian;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_franconian;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_franconian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_female_franconian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_franconian;Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_bavarian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_bavarian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_bavarian;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_bavarian;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_bavarian;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_bavarian;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_bavarian;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_bavarian;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_bavarian;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_bavarian;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_bavarian;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_bavarian;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_bavarian;Amtmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_bavarian;Burgrave;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_bavarian;Vogt;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_bavarian;Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_bavarian;Consul;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_bavarian;Amt of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_bavarian;City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_bavarian;Gau of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_bavarian;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_bavarian;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_bavarian;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_catholic_bavarian;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_catholic_bavarian;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_catholic_bavarian;Patriarch;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_catholic_bavarian;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_catholic_bavarian;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_catholic_bavarian;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_bavarian;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_bavarian;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_bavarian;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_bavarian;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_bavarian;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_bavarian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_female_bavarian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_bavarian;Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_swabian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_swabian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_swabian;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_swabian;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_swabian;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_swabian;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_swabian;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_swabian;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_swabian;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_swabian;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_swabian;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_swabian;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_swabian;Amtmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_swabian;Burgrave;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_swabian;Vogt;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_swabian;Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_swabian;Consul;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_swabian;Amt of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_swabian;City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_swabian;Gau of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_swabian;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_swabian;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_swabian;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_catholic_swabian;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_catholic_swabian;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_catholic_swabian;Patriarch;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_catholic_swabian;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_catholic_swabian;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_catholic_swabian;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_swabian;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_swabian;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_swabian;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_swabian;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_swabian;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_swabian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_female_swabian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_swabian;Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_thuringian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_thuringian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_thuringian;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_thuringian;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_thuringian;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_thuringian;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_thuringian;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_thuringian;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_thuringian;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_thuringian;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_thuringian;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_thuringian;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_thuringian;Amtmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_thuringian;Burgrave;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_thuringian;Vogt;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_thuringian;Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_thuringian;Consul;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_thuringian;Amt of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_thuringian;City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_thuringian;Gau of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_thuringian;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_thuringian;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_thuringian;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_catholic_thuringian;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_catholic_thuringian;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_catholic_thuringian;Patriarch;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_catholic_thuringian;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_catholic_thuringian;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_catholic_thuringian;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_thuringian;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_thuringian;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_thuringian;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_thuringian;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_thuringian;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_thuringian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_female_thuringian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_thuringian;Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_low_saxon;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_low_saxon;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_low_saxon;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_low_saxon;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_low_saxon;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_low_saxon;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_low_saxon;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_low_saxon;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_low_saxon;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_low_saxon;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_low_saxon;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_low_saxon;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_low_saxon;Amtmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_low_saxon;Castellan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_low_saxon;Vogt;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_low_saxon;Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_low_saxon;Consul;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_low_saxon;Amt of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_low_saxon;City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_low_saxon;Gau of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_low_saxon;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_low_saxon;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_low_saxon;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_catholic_low_saxon;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_catholic_low_saxon;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_catholic_low_saxon;Patriarch;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_catholic_low_saxon;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_catholic_low_saxon;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_catholic_low_saxon;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_low_saxon;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_low_saxon;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_low_saxon;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_low_saxon;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_low_saxon;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_low_saxon;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_female_low_saxon;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_low_saxon;Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_low_frankish;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_low_frankish;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_low_frankish;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_low_frankish;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_low_frankish;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_low_frankish;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_low_frankish;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_low_frankish;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_low_frankish;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_low_frankish;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_low_frankish;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_low_frankish;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_low_frankish;Amtmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_low_frankish;Burgrave;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_low_frankish;Vogt;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_low_frankish;Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_low_frankish;Consul;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_low_frankish;Amt of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_low_frankish;City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_low_frankish;Gau of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_low_frankish;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_low_frankish;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_low_frankish;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_low_frankish;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_low_frankish;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_low_frankish;Patriarch;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_low_frankish;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_low_frankish;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_low_frankish;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_low_frankish;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_low_frankish;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_low_frankish;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_low_frankish;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_low_frankish;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_low_frankish;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_female_low_frankish;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_low_frankish;Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_frisian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_frisian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_frisian;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_frisian;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_frisian;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_frisian;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_frisian;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_frisian;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_frisian;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_frisian;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_frisian;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_frisian;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_frisian;Grietman;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_frisian;Burgomaster;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_frisian;Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_frisian;Chieftain;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_frisian;Consul;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_frisian;Grietenij of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_frisian;City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_frisian;Gau of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_frisian;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_frisian;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_frisian;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_frisian;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_frisian;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_frisian;Patriarch;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_frisian;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_frisian;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_frisian;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_frisian;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_frisian;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_frisian;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_frisian;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_frisian;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_frisian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_female_frisian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_frisian;Fogid;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_old_frankish;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_old_frankish;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_old_frankish;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_old_frankish;Countess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_old_frankish;Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_old_frankish;Duchess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_old_frankish;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_old_frankish;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_old_frankish;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_old_frankish;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_old_frankish;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_old_frankish;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
